model_name,asset,horizon,timestamp,predicted_volatility,lower_ci,upper_ci
GARCH,EURUSD=X,807,2026-03-27 15:15:00,3.3150386253296302,,
GARCH,EURUSD=X,807,2026-03-27 15:30:00,3.3163044776318062,,
GARCH,EURUSD=X,807,2026-03-27 15:45:00,3.3175553399369093,,
GARCH,EURUSD=X,807,2026-03-27 16:00:00,3.31879138975381,,
GARCH,EURUSD=X,807,2026-03-27 16:15:00,3.3200128024893507,,
GARCH,EURUSD=X,807,2026-03-27 16:30:00,3.3212197514732362,,
GARCH,EURUSD=X,807,2026-03-27 16:45:00,3.322412407982633,,
GARCH,EURUSD=X,807,2026-03-27 17:00:00,3.3235909412664735,,
GARCH,EURUSD=X,807,2026-03-27 17:15:00,3.324755518569474,,
GARCH,EURUSD=X,807,2026-03-27 17:30:00,3.32590630515587,,
GARCH,EURUSD=X,807,2026-03-27 17:45:00,3.3270434643328666,,
GARCH,EURUSD=X,807,2026-03-27 18:00:00,3.328167157473813,,
GARCH,EURUSD=X,807,2026-03-27 18:15:00,3.329277544041106,,
GARCH,EURUSD=X,807,2026-03-27 18:30:00,3.330374781608816,,
GARCH,EURUSD=X,807,2026-03-27 18:45:00,3.3314590258850494,,
GARCH,EURUSD=X,807,2026-03-27 19:00:00,3.332530430734046,,
GARCH,EURUSD=X,807,2026-03-27 19:15:00,3.3335891481980116,,
GARCH,EURUSD=X,807,2026-03-27 19:30:00,3.3346353285186954,,
GARCH,EURUSD=X,807,2026-03-27 19:45:00,3.335669120158711,,
GARCH,EURUSD=X,807,2026-03-27 20:00:00,3.3366906698226044,,
GARCH,EURUSD=X,807,2026-03-27 20:15:00,3.3377001224776723,,
GARCH,EURUSD=X,807,2026-03-27 20:30:00,3.3386976213745343,,
GARCH,EURUSD=X,807,2026-03-27 20:45:00,3.3396833080674617,,
GARCH,EURUSD=X,807,2026-03-27 21:00:00,3.340657322434466,,
GARCH,EURUSD=X,807,2026-03-27 21:15:00,3.341619802697148,,
GARCH,EURUSD=X,807,2026-03-27 21:30:00,3.3425708854403124,,
GARCH,EURUSD=X,807,2026-03-27 21:45:00,3.3435107056313518,,
GARCH,EURUSD=X,807,2026-03-27 22:00:00,3.344439396639398,,
GARCH,EURUSD=X,807,2026-03-27 22:15:00,3.345357090254251,,
GARCH,EURUSD=X,807,2026-03-27 22:30:00,3.346263916705078,,
GARCH,EURUSD=X,807,2026-03-27 22:45:00,3.347160004678896,,
GARCH,EURUSD=X,807,2026-03-27 23:00:00,3.3480454813388336,,
GARCH,EURUSD=X,807,2026-03-27 23:15:00,3.3489204723421766,,
GARCH,EURUSD=X,807,2026-03-27 23:30:00,3.3497851018581994,,
GARCH,EURUSD=X,807,2026-03-27 23:45:00,3.350639492585785,,
GARCH,EURUSD=X,807,2026-03-29 23:00:00,3.3514837657708396,,
GARCH,EURUSD=X,807,2026-03-29 23:15:00,3.352318041223496,,
GARCH,EURUSD=X,807,2026-03-29 23:30:00,3.3531424373351175,,
GARCH,EURUSD=X,807,2026-03-29 23:45:00,3.353957071095097,,
GARCH,EURUSD=X,807,2026-03-30 00:00:00,3.354762058107462,,
GARCH,EURUSD=X,807,2026-03-30 00:15:00,3.355557512607275,,
GARCH,EURUSD=X,807,2026-03-30 00:30:00,3.356343547476849,,
GARCH,EURUSD=X,807,2026-03-30 00:45:00,3.3571202742617645,,
GARCH,EURUSD=X,807,2026-03-30 01:00:00,3.357887803186699,,
GARCH,EURUSD=X,807,2026-03-30 01:15:00,3.358646243171069,,
GARCH,EURUSD=X,807,2026-03-30 01:30:00,3.3593957018444858,,
GARCH,EURUSD=X,807,2026-03-30 01:45:00,3.3601362855620325,,
GARCH,EURUSD=X,807,2026-03-30 02:00:00,3.3608680994193523,,
GARCH,EURUSD=X,807,2026-03-30 02:15:00,3.3615912472675644,,
GARCH,EURUSD=X,807,2026-03-30 02:30:00,3.362305831728003,,
GARCH,EURUSD=X,807,2026-03-30 02:45:00,3.363011954206778,,
GARCH,EURUSD=X,807,2026-03-30 03:00:00,3.3637097149091653,,
GARCH,EURUSD=X,807,2026-03-30 03:15:00,3.36439921285383,,
GARCH,EURUSD=X,807,2026-03-30 03:30:00,3.3650805458868733,,
GARCH,EURUSD=X,807,2026-03-30 03:45:00,3.3657538106957228,,
GARCH,EURUSD=X,807,2026-03-30 04:00:00,3.3664191028228485,,
GARCH,EURUSD=X,807,2026-03-30 04:15:00,3.3670765166793255,,
GARCH,EURUSD=X,807,2026-03-30 04:30:00,3.367726145558229,,
GARCH,EURUSD=X,807,2026-03-30 04:45:00,3.3683680816478736,,
GARCH,EURUSD=X,807,2026-03-30 05:00:00,3.3690024160448973,,
GARCH,EURUSD=X,807,2026-03-30 05:15:00,3.3696292387671876,,
GARCH,EURUSD=X,807,2026-03-30 05:30:00,3.3702486387666557,,
GARCH,EURUSD=X,807,2026-03-30 05:45:00,3.3708607039418617,,
GARCH,EURUSD=X,807,2026-03-30 06:00:00,3.371465521150485,,
GARCH,EURUSD=X,807,2026-03-30 06:15:00,3.3720631762216526,,
GARCH,EURUSD=X,807,2026-03-30 06:30:00,3.3726537539681183,,
GARCH,EURUSD=X,807,2026-03-30 06:45:00,3.3732373381982983,,
GARCH,EURUSD=X,807,2026-03-30 07:00:00,3.373814011728164,,
GARCH,EURUSD=X,807,2026-03-30 07:15:00,3.374383856392996,,
GARCH,EURUSD=X,807,2026-03-30 07:30:00,3.3749469530589944,,
GARCH,EURUSD=X,807,2026-03-30 07:45:00,3.375503381634758,,
GARCH,EURUSD=X,807,2026-03-30 08:00:00,3.3760532210826217,,
GARCH,EURUSD=X,807,2026-03-30 08:15:00,3.3765965494298618,,
GARCH,EURUSD=X,807,2026-03-30 08:30:00,3.37713344377977,,
GARCH,EURUSD=X,807,2026-03-30 08:45:00,3.3776639803225947,,
GARCH,EURUSD=X,807,2026-03-30 09:00:00,3.3781882343463527,,
GARCH,EURUSD=X,807,2026-03-30 09:15:00,3.378706280247514,,
GARCH,EURUSD=X,807,2026-03-30 09:30:00,3.379218191541558,,
GARCH,EURUSD=X,807,2026-03-30 09:45:00,3.379724040873408,,
GARCH,EURUSD=X,807,2026-03-30 10:00:00,3.3802239000277385,,
GARCH,EURUSD=X,807,2026-03-30 10:15:00,3.3807178399391624,,
GARCH,EURUSD=X,807,2026-03-30 10:30:00,3.3812059307022984,,
GARCH,EURUSD=X,807,2026-03-30 10:45:00,3.381688241581716,,
GARCH,EURUSD=X,807,2026-03-30 11:00:00,3.3821648410217677,,
GARCH,EURUSD=X,807,2026-03-30 11:15:00,3.3826357966562988,,
GARCH,EURUSD=X,807,2026-03-30 11:30:00,3.383101175318247,,
GARCH,EURUSD=X,807,2026-03-30 11:45:00,3.3835610430491263,,
GARCH,EURUSD=X,807,2026-03-30 12:00:00,3.3840154651083996,,
GARCH,EURUSD=X,807,2026-03-30 12:15:00,3.384464505982738,,
GARCH,EURUSD=X,807,2026-03-30 12:30:00,3.3849082293951733,,
GARCH,EURUSD=X,807,2026-03-30 12:45:00,3.3853466983141405,,
GARCH,EURUSD=X,807,2026-03-30 13:00:00,3.3857799749624133,,
GARCH,EURUSD=X,807,2026-03-30 13:15:00,3.386208120825935,,
GARCH,EURUSD=X,807,2026-03-30 13:30:00,3.3866311966625426,,
GARCH,EURUSD=X,807,2026-03-30 13:45:00,3.3870492625105904,,
GARCH,EURUSD=X,807,2026-03-30 14:00:00,3.387462377697469,,
GARCH,EURUSD=X,807,2026-03-30 14:15:00,3.387870600848025,,
GARCH,EURUSD=X,807,2026-03-30 14:30:00,3.3882739898928786,,
GARCH,EURUSD=X,807,2026-03-30 14:45:00,3.3886726020766473,,
GARCH,EURUSD=X,807,2026-03-30 15:00:00,3.3890664939660673,,
GARCH,EURUSD=X,807,2026-03-30 15:15:00,3.3894557214580225,,
GARCH,EURUSD=X,807,2026-03-30 15:30:00,3.389840339787475,,
GARCH,EURUSD=X,807,2026-03-30 15:45:00,3.390220403535305,,
GARCH,EURUSD=X,807,2026-03-30 16:00:00,3.390595966636055,,
GARCH,EURUSD=X,807,2026-03-30 16:15:00,3.3909670823855844,,
GARCH,EURUSD=X,807,2026-03-30 16:30:00,3.391333803448633,,
GARCH,EURUSD=X,807,2026-03-30 16:45:00,3.3916961818662936,,
GARCH,EURUSD=X,807,2026-03-30 17:00:00,3.3920542690633986,,
GARCH,EURUSD=X,807,2026-03-30 17:15:00,3.3924081158558153,,
GARCH,EURUSD=X,807,2026-03-30 17:30:00,3.39275777245766,,
GARCH,EURUSD=X,807,2026-03-30 17:45:00,3.393103288488421,,
GARCH,EURUSD=X,807,2026-03-30 18:00:00,3.393444712980003,,
GARCH,EURUSD=X,807,2026-03-30 18:15:00,3.393782094383682,,
GARCH,EURUSD=X,807,2026-03-30 18:30:00,3.394115480576984,,
GARCH,EURUSD=X,807,2026-03-30 18:45:00,3.3944449188704775,,
GARCH,EURUSD=X,807,2026-03-30 19:00:00,3.3947704560144873,,
GARCH,EURUSD=X,807,2026-03-30 19:15:00,3.3950921382057295,,
GARCH,EURUSD=X,807,2026-03-30 19:30:00,3.3954100110938663,,
GARCH,EURUSD=X,807,2026-03-30 19:45:00,3.3957241197879857,,
GARCH,EURUSD=X,807,2026-03-30 20:00:00,3.3960345088630017,,
GARCH,EURUSD=X,807,2026-03-30 20:15:00,3.39634122236598,,
GARCH,EURUSD=X,807,2026-03-30 20:30:00,3.396644303822389,,
GARCH,EURUSD=X,807,2026-03-30 20:45:00,3.396943796242275,,
GARCH,EURUSD=X,807,2026-03-30 21:00:00,3.397239742126369,,
GARCH,EURUSD=X,807,2026-03-30 21:15:00,3.397532183472115,,
GARCH,EURUSD=X,807,2026-03-30 21:30:00,3.39782116177963,,
GARCH,EURUSD=X,807,2026-03-30 21:45:00,3.3981067180575955,,
GARCH,EURUSD=X,807,2026-03-30 22:00:00,3.3983888928290744,,
GARCH,EURUSD=X,807,2026-03-30 22:15:00,3.3986677261372633,,
GARCH,EURUSD=X,807,2026-03-30 22:30:00,3.3989432575511738,,
GARCH,EURUSD=X,807,2026-03-30 22:45:00,3.3992155261712487,,
GARCH,EURUSD=X,807,2026-03-30 23:00:00,3.399484570634911,,
GARCH,EURUSD=X,807,2026-03-30 23:15:00,3.3997504291220455,,
GARCH,EURUSD=X,807,2026-03-30 23:30:00,3.4000131393604174,,
GARCH,EURUSD=X,807,2026-03-30 23:45:00,3.4002727386310267,,
GARCH,EURUSD=X,807,2026-03-31 00:00:00,3.4005292637733984,,
GARCH,EURUSD=X,807,2026-03-31 00:15:00,3.4007827511908104,,
GARCH,EURUSD=X,807,2026-03-31 00:30:00,3.4010332368554606,,
GARCH,EURUSD=X,807,2026-03-31 00:45:00,3.401280756313568,,
GARCH,EURUSD=X,807,2026-03-31 01:00:00,3.401525344690423,,
GARCH,EURUSD=X,807,2026-03-31 01:15:00,3.401767036695365,,
GARCH,EURUSD=X,807,2026-03-31 01:30:00,3.4020058666267143,,
GARCH,EURUSD=X,807,2026-03-31 01:45:00,3.4022418683766356,,
GARCH,EURUSD=X,807,2026-03-31 02:00:00,3.402475075435948,,
GARCH,EURUSD=X,807,2026-03-31 02:15:00,3.4027055208988797,,
GARCH,EURUSD=X,807,2026-03-31 02:30:00,3.4029332374677623,,
GARCH,EURUSD=X,807,2026-03-31 02:45:00,3.4031582574576715,,
GARCH,EURUSD=X,807,2026-03-31 03:00:00,3.4033806128010147,,
GARCH,EURUSD=X,807,2026-03-31 03:15:00,3.4036003350520616,,
GARCH,EURUSD=X,807,2026-03-31 03:30:00,3.4038174553914207,,
GARCH,EURUSD=X,807,2026-03-31 03:45:00,3.4040320046304657,,
GARCH,EURUSD=X,807,2026-03-31 04:00:00,3.404244013215708,,
GARCH,EURUSD=X,807,2026-03-31 04:15:00,3.4044535112331165,,
GARCH,EURUSD=X,807,2026-03-31 04:30:00,3.4046605284123874,,
GARCH,EURUSD=X,807,2026-03-31 04:45:00,3.4048650941311633,,
GARCH,EURUSD=X,807,2026-03-31 05:00:00,3.4050672374192015,,
GARCH,EURUSD=X,807,2026-03-31 05:15:00,3.405266986962495,,
GARCH,EURUSD=X,807,2026-03-31 05:30:00,3.4054643711073425,,
GARCH,EURUSD=X,807,2026-03-31 05:45:00,3.4056594178643693,,
GARCH,EURUSD=X,807,2026-03-31 06:00:00,3.4058521549125054,,
GARCH,EURUSD=X,807,2026-03-31 06:15:00,3.4060426096029106,,
GARCH,EURUSD=X,807,2026-03-31 06:30:00,3.4062308089628592,,
GARCH,EURUSD=X,807,2026-03-31 06:45:00,3.406416779699571,,
GARCH,EURUSD=X,807,2026-03-31 07:00:00,3.4066005482040045,,
GARCH,EURUSD=X,807,2026-03-31 07:15:00,3.406782140554602,,
GARCH,EURUSD=X,807,2026-03-31 07:30:00,3.4069615825209887,,
GARCH,EURUSD=X,807,2026-03-31 07:45:00,3.4071388995676304,,
GARCH,EURUSD=X,807,2026-03-31 08:00:00,3.4073141168574477,,
GARCH,EURUSD=X,807,2026-03-31 08:15:00,3.407487259255386,,
GARCH,EURUSD=X,807,2026-03-31 08:30:00,3.4076583513319454,,
GARCH,EURUSD=X,807,2026-03-31 08:45:00,3.4078274173666654,,
GARCH,EURUSD=X,807,2026-03-31 09:00:00,3.4079944813515715,,
GARCH,EURUSD=X,807,2026-03-31 09:15:00,3.4081595669945806,,
GARCH,EURUSD=X,807,2026-03-31 09:30:00,3.4083226977228644,,
GARCH,EURUSD=X,807,2026-03-31 09:45:00,3.4084838966861746,,
GARCH,EURUSD=X,807,2026-03-31 10:00:00,3.4086431867601275,,
GARCH,EURUSD=X,807,2026-03-31 10:15:00,3.408800590549449,,
GARCH,EURUSD=X,807,2026-03-31 10:30:00,3.408956130391186,,
GARCH,EURUSD=X,807,2026-03-31 10:45:00,3.4091098283578734,,
GARCH,EURUSD=X,807,2026-03-31 11:00:00,3.4092617062606663,,
GARCH,EURUSD=X,807,2026-03-31 11:15:00,3.409411785652437,,
GARCH,EURUSD=X,807,2026-03-31 11:30:00,3.4095600878308314,,
GARCH,EURUSD=X,807,2026-03-31 11:45:00,3.4097066338412936,,
GARCH,EURUSD=X,807,2026-03-31 12:00:00,3.409851444480051,,
GARCH,EURUSD=X,807,2026-03-31 12:15:00,3.4099945402970655,,
GARCH,EURUSD=X,807,2026-03-31 12:30:00,3.4101359415989503,,
GARCH,EURUSD=X,807,2026-03-31 12:45:00,3.4102756684518507,,
GARCH,EURUSD=X,807,2026-03-31 13:00:00,3.410413740684293,,
GARCH,EURUSD=X,807,2026-03-31 13:15:00,3.410550177889998,,
GARCH,EURUSD=X,807,2026-03-31 13:30:00,3.4106849994306603,,
GARCH,EURUSD=X,807,2026-03-31 13:45:00,3.4108182244386964,,
GARCH,EURUSD=X,807,2026-03-31 14:00:00,3.410949871819961,,
GARCH,EURUSD=X,807,2026-03-31 14:15:00,3.411079960256429,,
GARCH,EURUSD=X,807,2026-03-31 14:30:00,3.411208508208847,,
GARCH,EURUSD=X,807,2026-03-31 14:45:00,3.4113355339193507,,
GARCH,EURUSD=X,807,2026-03-31 15:00:00,3.4114610554140583,,
GARCH,EURUSD=X,807,2026-03-31 15:15:00,3.4115850905056253,,
GARCH,EURUSD=X,807,2026-03-31 15:30:00,3.411707656795772,,
GARCH,EURUSD=X,807,2026-03-31 15:45:00,3.411828771677782,,
GARCH,EURUSD=X,807,2026-03-31 16:00:00,3.4119484523389723,,
GARCH,EURUSD=X,807,2026-03-31 16:15:00,3.412066715763129,,
GARCH,EURUSD=X,807,2026-03-31 16:30:00,3.4121835787329218,,
GARCH,EURUSD=X,807,2026-03-31 16:45:00,3.41229905783228,,
GARCH,EURUSD=X,807,2026-03-31 17:00:00,3.4124131694487505,,
GARCH,EURUSD=X,807,2026-03-31 17:15:00,3.412525929775822,,
GARCH,EURUSD=X,807,2026-03-31 17:30:00,3.4126373548152227,,
GARCH,EURUSD=X,807,2026-03-31 17:45:00,3.4127474603791903,,
GARCH,EURUSD=X,807,2026-03-31 18:00:00,3.4128562620927174,,
GARCH,EURUSD=X,807,2026-03-31 18:15:00,3.4129637753957685,,
GARCH,EURUSD=X,807,2026-03-31 18:30:00,3.41307001554547,,
GARCH,EURUSD=X,807,2026-03-31 18:45:00,3.4131749976182775,,
GARCH,EURUSD=X,807,2026-03-31 19:00:00,3.4132787365121127,,
GARCH,EURUSD=X,807,2026-03-31 19:15:00,3.413381246948479,,
GARCH,EURUSD=X,807,2026-03-31 19:30:00,3.413482543474551,,
GARCH,EURUSD=X,807,2026-03-31 19:45:00,3.413582640465237,,
GARCH,EURUSD=X,807,2026-03-31 20:00:00,3.413681552125222,,
GARCH,EURUSD=X,807,2026-03-31 20:15:00,3.4137792924909798,,
GARCH,EURUSD=X,807,2026-03-31 20:30:00,3.413875875432768,,
GARCH,EURUSD=X,807,2026-03-31 20:45:00,3.4139713146565946,,
GARCH,EURUSD=X,807,2026-03-31 21:00:00,3.414065623706164,,
GARCH,EURUSD=X,807,2026-03-31 21:15:00,3.4141588159647975,,
GARCH,EURUSD=X,807,2026-03-31 21:30:00,3.414250904657334,,
GARCH,EURUSD=X,807,2026-03-31 21:45:00,3.414341902852007,,
GARCH,EURUSD=X,807,2026-03-31 22:00:00,3.414431823462297,,
GARCH,EURUSD=X,807,2026-03-31 22:15:00,3.414520679248766,,
GARCH,EURUSD=X,807,2026-03-31 22:30:00,3.414608482820868,,
GARCH,EURUSD=X,807,2026-03-31 22:45:00,3.414695246638738,,
GARCH,EURUSD=X,807,2026-03-31 23:00:00,3.4147809830149587,,
GARCH,EURUSD=X,807,2026-03-31 23:15:00,3.414865704116312,,
GARCH,EURUSD=X,807,2026-03-31 23:30:00,3.414949421965502,,
GARCH,EURUSD=X,807,2026-03-31 23:45:00,3.415032148442861,,
GARCH,EURUSD=X,807,2026-04-01 00:00:00,3.4151138952880373,,
GARCH,EURUSD=X,807,2026-04-01 00:15:00,3.4151946741016608,,
GARCH,EURUSD=X,807,2026-04-01 00:30:00,3.415274496346988,,
GARCH,EURUSD=X,807,2026-04-01 00:45:00,3.4153533733515307,,
GARCH,EURUSD=X,807,2026-04-01 01:00:00,3.415431316308661,,
GARCH,EURUSD=X,807,2026-04-01 01:15:00,3.415508336279202,,
GARCH,EURUSD=X,807,2026-04-01 01:30:00,3.4155844441929952,,
GARCH,EURUSD=X,807,2026-04-01 01:45:00,3.415659650850455,,
GARCH,EURUSD=X,807,2026-04-01 02:00:00,3.4157339669240976,,
GARCH,EURUSD=X,807,2026-04-01 02:15:00,3.415807402960058,,
GARCH,EURUSD=X,807,2026-04-01 02:30:00,3.415879969379585,,
GARCH,EURUSD=X,807,2026-04-01 02:45:00,3.415951676480521,,
GARCH,EURUSD=X,807,2026-04-01 03:00:00,3.4160225344387642,,
GARCH,EURUSD=X,807,2026-04-01 03:15:00,3.41609255330971,,
GARCH,EURUSD=X,807,2026-04-01 03:30:00,3.416161743029681,,
GARCH,EURUSD=X,807,2026-04-01 03:45:00,3.4162301134173347,,
GARCH,EURUSD=X,807,2026-04-01 04:00:00,3.4162976741750586,,
GARCH,EURUSD=X,807,2026-04-01 04:15:00,3.4163644348903457,,
GARCH,EURUSD=X,807,2026-04-01 04:30:00,3.4164304050371554,,
GARCH,EURUSD=X,807,2026-04-01 04:45:00,3.416495593977259,,
GARCH,EURUSD=X,807,2026-04-01 05:00:00,3.4165600109615673,,
GARCH,EURUSD=X,807,2026-04-01 05:15:00,3.4166236651314423,,
GARCH,EURUSD=X,807,2026-04-01 05:30:00,3.416686565519997,,
GARCH,EURUSD=X,807,2026-04-01 05:45:00,3.4167487210533745,,
GARCH,EURUSD=X,807,2026-04-01 06:00:00,3.416810140552017,,
GARCH,EURUSD=X,807,2026-04-01 06:15:00,3.4168708327319166,,
GARCH,EURUSD=X,807,2026-04-01 06:30:00,3.4169308062058525,,
GARCH,EURUSD=X,807,2026-04-01 06:45:00,3.4169900694846125,,
GARCH,EURUSD=X,807,2026-04-01 07:00:00,3.4170486309782007,,
GARCH,EURUSD=X,807,2026-04-01 07:15:00,3.417106498997032,,
GARCH,EURUSD=X,807,2026-04-01 07:30:00,3.4171636817531112,,
GARCH,EURUSD=X,807,2026-04-01 07:45:00,3.4172201873611967,,
GARCH,EURUSD=X,807,2026-04-01 08:00:00,3.4172760238399547,,
GARCH,EURUSD=X,807,2026-04-01 08:15:00,3.417331199113095,,
GARCH,EURUSD=X,807,2026-04-01 08:30:00,3.417385721010497,,
GARCH,EURUSD=X,807,2026-04-01 08:45:00,3.4174395972693192,,
GARCH,EURUSD=X,807,2026-04-01 09:00:00,3.4174928355350986,,
GARCH,EURUSD=X,807,2026-04-01 09:15:00,3.417545443362835,,
