model_name,asset,horizon,timestamp,predicted_volatility,lower_ci,upper_ci
GARCH,EURUSD=X,807,2026-04-01 09:30:00,3.417597428218063,,
GARCH,EURUSD=X,807,2026-04-01 09:45:00,3.417648797477912,,
GARCH,EURUSD=X,807,2026-04-01 10:00:00,3.417699558432153,,
GARCH,EURUSD=X,807,2026-04-01 10:15:00,3.417749718284232,,
GARCH,EURUSD=X,807,2026-04-01 10:30:00,3.4177992841522933,,
GARCH,EURUSD=X,807,2026-04-01 10:45:00,3.41784826307019,,
GARCH,EURUSD=X,807,2026-04-01 11:00:00,3.417896661988481,,
GARCH,EURUSD=X,807,2026-04-01 11:15:00,3.4179444877754186,,
GARCH,EURUSD=X,807,2026-04-01 11:30:00,3.417991747217922,,
GARCH,EURUSD=X,807,2026-04-01 11:45:00,3.418038447022541,,
GARCH,EURUSD=X,807,2026-04-01 12:00:00,3.418084593816407,,
GARCH,EURUSD=X,807,2026-04-01 12:15:00,3.418130194148175,,
GARCH,EURUSD=X,807,2026-04-01 12:30:00,3.4181752544889514,,
GARCH,EURUSD=X,807,2026-04-01 12:45:00,3.418219781233213,,
GARCH,EURUSD=X,807,2026-04-01 13:00:00,3.4182637806997147,,
GARCH,EURUSD=X,807,2026-04-01 13:15:00,3.4183072591323858,,
GARCH,EURUSD=X,807,2026-04-01 13:30:00,3.418350222701216,,
GARCH,EURUSD=X,807,2026-04-01 13:45:00,3.418392677503131,,
GARCH,EURUSD=X,807,2026-04-01 14:00:00,3.4184346295628574,,
GARCH,EURUSD=X,807,2026-04-01 14:15:00,3.4184760848337787,,
GARCH,EURUSD=X,807,2026-04-01 14:30:00,3.4185170491987797,,
GARCH,EURUSD=X,807,2026-04-01 14:45:00,3.41855752847108,,
GARCH,EURUSD=X,807,2026-04-01 15:00:00,3.4185975283950616,,
GARCH,EURUSD=X,807,2026-04-01 15:15:00,3.418637054647081,,
GARCH,EURUSD=X,807,2026-04-01 15:30:00,3.4186761128362777,,
GARCH,EURUSD=X,807,2026-04-01 15:45:00,3.4187147085053677,,
GARCH,EURUSD=X,807,2026-04-01 16:00:00,3.418752847131432,,
GARCH,EURUSD=X,807,2026-04-01 16:15:00,3.418790534126692,,
GARCH,EURUSD=X,807,2026-04-01 16:30:00,3.41882777483928,,
GARCH,EURUSD=X,807,2026-04-01 16:45:00,3.4188645745539947,,
GARCH,EURUSD=X,807,2026-04-01 17:00:00,3.4189009384930547,,
GARCH,EURUSD=X,807,2026-04-01 17:15:00,3.418936871816837,,
GARCH,EURUSD=X,807,2026-04-01 17:30:00,3.4189723796246114,,
GARCH,EURUSD=X,807,2026-04-01 17:45:00,3.4190074669552626,,
GARCH,EURUSD=X,807,2026-04-01 18:00:00,3.4190421387880052,,
GARCH,EURUSD=X,807,2026-04-01 18:15:00,3.4190764000430915,,
GARCH,EURUSD=X,807,2026-04-01 18:30:00,3.419110255582509,,
GARCH,EURUSD=X,807,2026-04-01 18:45:00,3.4191437102106703,,
GARCH,EURUSD=X,807,2026-04-01 19:00:00,3.419176768675095,,
GARCH,EURUSD=X,807,2026-04-01 19:15:00,3.4192094356670832,,
GARCH,EURUSD=X,807,2026-04-01 19:30:00,3.419241715822382,,
GARCH,EURUSD=X,807,2026-04-01 19:45:00,3.419273613721842,,
GARCH,EURUSD=X,807,2026-04-01 20:00:00,3.419305133892068,,
GARCH,EURUSD=X,807,2026-04-01 20:15:00,3.4193362808060637,,
GARCH,EURUSD=X,807,2026-04-01 20:30:00,3.4193670588838616,,
GARCH,EURUSD=X,807,2026-04-01 20:45:00,3.4193974724931544,,
GARCH,EURUSD=X,807,2026-04-01 21:00:00,3.4194275259499136,,
GARCH,EURUSD=X,807,2026-04-01 21:15:00,3.419457223519001,,
GARCH,EURUSD=X,807,2026-04-01 21:30:00,3.419486569414775,,
GARCH,EURUSD=X,807,2026-04-01 21:45:00,3.419515567801687,,
GARCH,EURUSD=X,807,2026-04-01 22:00:00,3.419544222794876,,
GARCH,EURUSD=X,807,2026-04-01 22:15:00,3.4195725384607494,,
GARCH,EURUSD=X,807,2026-04-01 22:30:00,3.4196005188175604,,
GARCH,EURUSD=X,807,2026-04-01 22:45:00,3.4196281678359792,,
GARCH,EURUSD=X,807,2026-04-01 23:00:00,3.4196554894396556,,
GARCH,EURUSD=X,807,2026-04-01 23:15:00,3.419682487505777,,
GARCH,EURUSD=X,807,2026-04-01 23:30:00,3.419709165865617,,
GARCH,EURUSD=X,807,2026-04-01 23:45:00,3.4197355283050803,,
GARCH,EURUSD=X,807,2026-04-02 00:00:00,3.4197615785652395,,
GARCH,EURUSD=X,807,2026-04-02 00:15:00,3.4197873203428673,,
GARCH,EURUSD=X,807,2026-04-02 00:30:00,3.419812757290958,,
GARCH,EURUSD=X,807,2026-04-02 00:45:00,3.419837893019248,,
GARCH,EURUSD=X,807,2026-04-02 01:00:00,3.41986273109473,,
GARCH,EURUSD=X,807,2026-04-02 01:15:00,3.4198872750421536,,
GARCH,EURUSD=X,807,2026-04-02 01:30:00,3.4199115283445316,,
GARCH,EURUSD=X,807,2026-04-02 01:45:00,3.419935494443631,,
GARCH,EURUSD=X,807,2026-04-02 02:00:00,3.419959176740462,,
GARCH,EURUSD=X,807,2026-04-02 02:15:00,3.41998257859576,,
GARCH,EURUSD=X,807,2026-04-02 02:30:00,3.420005703330463,,
GARCH,EURUSD=X,807,2026-04-02 02:45:00,3.4200285542261843,,
GARCH,EURUSD=X,807,2026-04-02 03:00:00,3.4200511345256763,,
GARCH,EURUSD=X,807,2026-04-02 03:15:00,3.4200734474332912,,
GARCH,EURUSD=X,807,2026-04-02 03:30:00,3.4200954961154357,,
GARCH,EURUSD=X,807,2026-04-02 03:45:00,3.420117283701021,,
GARCH,EURUSD=X,807,2026-04-02 04:00:00,3.420138813281906,,
GARCH,EURUSD=X,807,2026-04-02 04:15:00,3.420160087913336,,
GARCH,EURUSD=X,807,2026-04-02 04:30:00,3.4201811106143767,,
GARCH,EURUSD=X,807,2026-04-02 04:45:00,3.420201884368343,,
GARCH,EURUSD=X,807,2026-04-02 05:00:00,3.4202224121232225,,
GARCH,EURUSD=X,807,2026-04-02 05:15:00,3.4202426967920916,,
GARCH,EURUSD=X,807,2026-04-02 05:30:00,3.420262741253532,,
GARCH,EURUSD=X,807,2026-04-02 05:45:00,3.4202825483520365,,
GARCH,EURUSD=X,807,2026-04-02 06:00:00,3.4203021208984152,,
GARCH,EURUSD=X,807,2026-04-02 06:15:00,3.4203214616701922,,
GARCH,EURUSD=X,807,2026-04-02 06:30:00,3.4203405734120014,,
GARCH,EURUSD=X,807,2026-04-02 06:45:00,3.420359458835974,,
GARCH,EURUSD=X,807,2026-04-02 07:00:00,3.4203781206221264,,
GARCH,EURUSD=X,807,2026-04-02 07:15:00,3.4203965614187375,,
GARCH,EURUSD=X,807,2026-04-02 07:30:00,3.420414783842726,,
GARCH,EURUSD=X,807,2026-04-02 07:45:00,3.420432790480021,,
GARCH,EURUSD=X,807,2026-04-02 08:00:00,3.4204505838859305,,
GARCH,EURUSD=X,807,2026-04-02 08:15:00,3.4204681665855023,,
GARCH,EURUSD=X,807,2026-04-02 08:30:00,3.4204855410738837,,
GARCH,EURUSD=X,807,2026-04-02 08:45:00,3.420502709816674,,
GARCH,EURUSD=X,807,2026-04-02 09:00:00,3.420519675250276,,
GARCH,EURUSD=X,807,2026-04-02 09:15:00,3.42053643978224,,
GARCH,EURUSD=X,807,2026-04-02 09:30:00,3.420553005791609,,
GARCH,EURUSD=X,807,2026-04-02 09:45:00,3.4205693756292512,,
GARCH,EURUSD=X,807,2026-04-02 10:00:00,3.4205855516181973,,
GARCH,EURUSD=X,807,2026-04-02 10:15:00,3.4206015360539688,,
GARCH,EURUSD=X,807,2026-04-02 10:30:00,3.4206173312049044,,
GARCH,EURUSD=X,807,2026-04-02 10:45:00,3.4206329393124806,,
GARCH,EURUSD=X,807,2026-04-02 11:00:00,3.420648362591632,,
GARCH,EURUSD=X,807,2026-04-02 11:15:00,3.420663603231065,,
GARCH,EURUSD=X,807,2026-04-02 11:30:00,3.4206786633935646,,
GARCH,EURUSD=X,807,2026-04-02 11:45:00,3.4206935452163076,,
GARCH,EURUSD=X,807,2026-04-02 12:00:00,3.4207082508111615,,
GARCH,EURUSD=X,807,2026-04-02 12:15:00,3.420722782264985,,
GARCH,EURUSD=X,807,2026-04-02 12:30:00,3.4207371416399255,,
GARCH,EURUSD=X,807,2026-04-02 12:45:00,3.4207513309737108,,
GARCH,EURUSD=X,807,2026-04-02 13:00:00,3.4207653522799375,,
GARCH,EURUSD=X,807,2026-04-02 13:15:00,3.4207792075483576,,
GARCH,EURUSD=X,807,2026-04-02 13:30:00,3.4207928987451615,,
GARCH,EURUSD=X,807,2026-04-02 13:45:00,3.420806427813256,,
GARCH,EURUSD=X,807,2026-04-02 14:00:00,3.4208197966725407,,
GARCH,EURUSD=X,807,2026-04-02 14:15:00,3.420833007220179,,
GARCH,EURUSD=X,807,2026-04-02 14:30:00,3.42084606133087,,
GARCH,EURUSD=X,807,2026-04-02 14:45:00,3.4208589608571116,,
GARCH,EURUSD=X,807,2026-04-02 15:00:00,3.4208717076294652,,
GARCH,EURUSD=X,807,2026-04-02 15:15:00,3.4208843034568153,,
GARCH,EURUSD=X,807,2026-04-02 15:30:00,3.4208967501266256,,
GARCH,EURUSD=X,807,2026-04-02 15:45:00,3.4209090494051932,,
GARCH,EURUSD=X,807,2026-04-02 16:00:00,3.420921203037899,,
GARCH,EURUSD=X,807,2026-04-02 16:15:00,3.4209332127494543,,
GARCH,EURUSD=X,807,2026-04-02 16:30:00,3.4209450802441492,,
GARCH,EURUSD=X,807,2026-04-02 16:45:00,3.4209568072060894,,
GARCH,EURUSD=X,807,2026-04-02 17:00:00,3.4209683952994387,,
GARCH,EURUSD=X,807,2026-04-02 17:15:00,3.4209798461686547,,
GARCH,EURUSD=X,807,2026-04-02 17:30:00,3.420991161438721,,
GARCH,EURUSD=X,807,2026-04-02 17:45:00,3.421002342715378,,
GARCH,EURUSD=X,807,2026-04-02 18:00:00,3.4210133915853524,,
GARCH,EURUSD=X,807,2026-04-02 18:15:00,3.42102430961658,,
GARCH,EURUSD=X,807,2026-04-02 18:30:00,3.4210350983584306,,
GARCH,EURUSD=X,807,2026-04-02 18:45:00,3.4210457593419252,,
GARCH,EURUSD=X,807,2026-04-02 19:00:00,3.421056294079956,,
GARCH,EURUSD=X,807,2026-04-02 19:15:00,3.4210667040674987,,
GARCH,EURUSD=X,807,2026-04-02 19:30:00,3.421076990781826,,
GARCH,EURUSD=X,807,2026-04-02 19:45:00,3.4210871556827183,,
GARCH,EURUSD=X,807,2026-04-02 20:00:00,3.4210972002126683,,
GARCH,EURUSD=X,807,2026-04-02 20:15:00,3.421107125797087,,
GARCH,EURUSD=X,807,2026-04-02 20:30:00,3.421116933844506,,
GARCH,EURUSD=X,807,2026-04-02 20:45:00,3.421126625746778,,
GARCH,EURUSD=X,807,2026-04-02 21:00:00,3.4211362028792727,,
GARCH,EURUSD=X,807,2026-04-02 21:15:00,3.421145666601073,,
GARCH,EURUSD=X,807,2026-04-02 21:30:00,3.4211550182551687,,
GARCH,EURUSD=X,807,2026-04-02 21:45:00,3.4211642591686453,,
GARCH,EURUSD=X,807,2026-04-02 22:00:00,3.421173390652874,,
GARCH,EURUSD=X,807,2026-04-02 22:15:00,3.4211824140036957,,
GARCH,EURUSD=X,807,2026-04-02 22:30:00,3.421191330501607,,
GARCH,EURUSD=X,807,2026-04-02 22:45:00,3.421200141411941,,
GARCH,EURUSD=X,807,2026-04-02 23:00:00,3.4212088479850475,,
GARCH,EURUSD=X,807,2026-04-02 23:15:00,3.421217451456469,,
GARCH,EURUSD=X,807,2026-04-02 23:30:00,3.4212259530471174,,
GARCH,EURUSD=X,807,2026-04-02 23:45:00,3.421234353963446,,
GARCH,EURUSD=X,807,2026-04-03 00:00:00,3.4212426553976227,,
GARCH,EURUSD=X,807,2026-04-03 00:15:00,3.4212508585276975,,
GARCH,EURUSD=X,807,2026-04-03 00:30:00,3.4212589645177696,,
GARCH,EURUSD=X,807,2026-04-03 00:45:00,3.421266974518154,,
GARCH,EURUSD=X,807,2026-04-03 01:00:00,3.421274889665543,,
GARCH,EURUSD=X,807,2026-04-03 01:15:00,3.421282711083169,,
GARCH,EURUSD=X,807,2026-04-03 01:30:00,3.421290439880963,,
GARCH,EURUSD=X,807,2026-04-03 01:45:00,3.421298077155713,,
GARCH,EURUSD=X,807,2026-04-03 02:00:00,3.421305623991218,,
GARCH,EURUSD=X,807,2026-04-03 02:15:00,3.4213130814584436,,
GARCH,EURUSD=X,807,2026-04-03 02:30:00,3.4213204506156734,,
GARCH,EURUSD=X,807,2026-04-03 02:45:00,3.421327732508658,,
GARCH,EURUSD=X,807,2026-04-03 03:00:00,3.4213349281707655,,
GARCH,EURUSD=X,807,2026-04-03 03:15:00,3.4213420386231266,,
GARCH,EURUSD=X,807,2026-04-03 03:30:00,3.4213490648747795,,
GARCH,EURUSD=X,807,2026-04-03 03:45:00,3.4213560079228142,,
GARCH,EURUSD=X,807,2026-04-03 04:00:00,3.4213628687525133,,
GARCH,EURUSD=X,807,2026-04-03 04:15:00,3.421369648337491,,
GARCH,EURUSD=X,807,2026-04-03 04:30:00,3.4213763476398333,,
GARCH,EURUSD=X,807,2026-04-03 04:45:00,3.421382967610233,,
GARCH,EURUSD=X,807,2026-04-03 05:00:00,3.421389509188125,,
GARCH,EURUSD=X,807,2026-04-03 05:15:00,3.421395973301818,,
GARCH,EURUSD=X,807,2026-04-03 05:30:00,3.4214023608686306,,
GARCH,EURUSD=X,807,2026-04-03 05:45:00,3.4214086727950166,,
GARCH,EURUSD=X,807,2026-04-03 06:00:00,3.421414909976697,,
GARCH,EURUSD=X,807,2026-04-03 06:15:00,3.4214210732987853,,
GARCH,EURUSD=X,807,2026-04-03 06:30:00,3.421427163635913,,
GARCH,EURUSD=X,807,2026-04-03 06:45:00,3.421433181852355,,
GARCH,EURUSD=X,807,2026-04-03 07:00:00,3.421439128802152,,
GARCH,EURUSD=X,807,2026-04-03 07:15:00,3.4214450053292307,,
GARCH,EURUSD=X,807,2026-04-03 07:30:00,3.4214508122675245,,
GARCH,EURUSD=X,807,2026-04-03 07:45:00,3.421456550441091,,
GARCH,EURUSD=X,807,2026-04-03 08:00:00,3.42146222066423,,
GARCH,EURUSD=X,807,2026-04-03 08:15:00,3.4214678237415983,,
GARCH,EURUSD=X,807,2026-04-03 08:30:00,3.4214733604683243,,
GARCH,EURUSD=X,807,2026-04-03 08:45:00,3.421478831630121,,
GARCH,EURUSD=X,807,2026-04-03 09:00:00,3.421484238003395,,
GARCH,EURUSD=X,807,2026-04-03 09:15:00,3.421489580355362,,
GARCH,EURUSD=X,807,2026-04-03 09:30:00,3.4214948594441505,,
GARCH,EURUSD=X,807,2026-04-03 09:45:00,3.421500076018912,,
GARCH,EURUSD=X,807,2026-04-03 10:00:00,3.4215052308199256,,
GARCH,EURUSD=X,807,2026-04-03 10:15:00,3.4215103245787057,,
GARCH,EURUSD=X,807,2026-04-03 10:30:00,3.4215153580181035,,
GARCH,EURUSD=X,807,2026-04-03 10:45:00,3.42152033185241,,
GARCH,EURUSD=X,807,2026-04-03 11:00:00,3.4215252467874584,,
GARCH,EURUSD=X,807,2026-04-03 11:15:00,3.4215301035207224,,
GARCH,EURUSD=X,807,2026-04-03 11:30:00,3.421534902741418,,
GARCH,EURUSD=X,807,2026-04-03 11:45:00,3.4215396451305984,,
GARCH,EURUSD=X,807,2026-04-03 12:00:00,3.421544331361252,,
GARCH,EURUSD=X,807,2026-04-03 12:15:00,3.4215489620983996,,
GARCH,EURUSD=X,807,2026-04-03 12:30:00,3.4215535379991837,,
GARCH,EURUSD=X,807,2026-04-03 12:45:00,3.4215580597129676,,
GARCH,EURUSD=X,807,2026-04-03 13:00:00,3.4215625278814232,,
GARCH,EURUSD=X,807,2026-04-03 13:15:00,3.4215669431386253,,
GARCH,EURUSD=X,807,2026-04-03 13:30:00,3.4215713061111397,,
GARCH,EURUSD=X,807,2026-04-03 13:45:00,3.421575617418112,,
GARCH,EURUSD=X,807,2026-04-03 14:00:00,3.4215798776713564,,
GARCH,EURUSD=X,807,2026-04-03 14:15:00,3.421584087475442,,
GARCH,EURUSD=X,807,2026-04-03 14:30:00,3.4215882474277795,,
GARCH,EURUSD=X,807,2026-04-03 14:45:00,3.421592358118703,,
GARCH,EURUSD=X,807,2026-04-03 15:00:00,3.4215964201315585,,
GARCH,EURUSD=X,807,2026-04-03 15:15:00,3.421600434042783,,
GARCH,EURUSD=X,807,2026-04-03 15:30:00,3.4216044004219865,,
GARCH,EURUSD=X,807,2026-04-03 15:45:00,3.4216083198320355,,
GARCH,EURUSD=X,807,2026-04-03 16:00:00,3.42161219282913,,
GARCH,EURUSD=X,807,2026-04-03 16:15:00,3.421616019962884,,
GARCH,EURUSD=X,807,2026-04-03 16:30:00,3.4216198017764032,,
GARCH,EURUSD=X,807,2026-04-03 16:45:00,3.4216235388063616,,
GARCH,EURUSD=X,807,2026-04-03 17:00:00,3.421627231583078,,
GARCH,EURUSD=X,807,2026-04-03 17:15:00,3.4216308806305915,,
GARCH,EURUSD=X,807,2026-04-03 17:30:00,3.421634486466736,,
GARCH,EURUSD=X,807,2026-04-03 17:45:00,3.421638049603212,,
GARCH,EURUSD=X,807,2026-04-03 18:00:00,3.4216415705456615,,
GARCH,EURUSD=X,807,2026-04-03 18:15:00,3.4216450497937387,,
GARCH,EURUSD=X,807,2026-04-03 18:30:00,3.421648487841181,,
GARCH,EURUSD=X,807,2026-04-03 18:45:00,3.421651885175879,,
GARCH,EURUSD=X,807,2026-04-03 19:00:00,3.421655242279946,,
GARCH,EURUSD=X,807,2026-04-03 19:15:00,3.421658559629786,,
GARCH,EURUSD=X,807,2026-04-03 19:30:00,3.4216618376961607,,
GARCH,EURUSD=X,807,2026-04-03 19:45:00,3.4216650769442585,,
GARCH,EURUSD=X,807,2026-04-03 20:00:00,3.421668277833758,,
GARCH,EURUSD=X,807,2026-04-03 20:15:00,3.421671440818896,,
GARCH,EURUSD=X,807,2026-04-03 20:30:00,3.421674566348528,,
GARCH,EURUSD=X,807,2026-04-03 20:45:00,3.421677654866196,,
GARCH,EURUSD=X,807,2026-04-03 21:00:00,3.4216807068101884,,
GARCH,EURUSD=X,807,2026-04-03 21:15:00,3.421683722613605,,
GARCH,EURUSD=X,807,2026-04-03 21:30:00,3.421686702704416,,
GARCH,EURUSD=X,807,2026-04-03 21:45:00,3.4216896475055236,,
GARCH,EURUSD=X,807,2026-04-03 22:00:00,3.421692557434822,,
GARCH,EURUSD=X,807,2026-04-03 22:15:00,3.4216954329052562,,
GARCH,EURUSD=X,807,2026-04-03 22:30:00,3.421698274324883,,
GARCH,EURUSD=X,807,2026-04-03 22:45:00,3.4217010820969254,,
GARCH,EURUSD=X,807,2026-04-05 23:00:00,3.421703856619833,,
GARCH,EURUSD=X,807,2026-04-05 23:15:00,3.4217065982873347,,
GARCH,EURUSD=X,807,2026-04-05 23:30:00,3.4217093074884994,,
GARCH,EURUSD=X,807,2026-04-05 23:45:00,3.4217119846077875,,
GARCH,EURUSD=X,807,2026-04-06 00:00:00,3.4217146300251065,,
GARCH,EURUSD=X,807,2026-04-06 00:15:00,3.421717244115866,,
GARCH,EURUSD=X,807,2026-04-06 00:30:00,3.421719827251029,,
GARCH,EURUSD=X,807,2026-04-06 00:45:00,3.421722379797166,,
GARCH,EURUSD=X,807,2026-04-06 01:00:00,3.4217249021165075,,
GARCH,EURUSD=X,807,2026-04-06 01:15:00,3.421727394566993,,
GARCH,EURUSD=X,807,2026-04-06 01:30:00,3.421729857502325,,
GARCH,EURUSD=X,807,2026-04-06 01:45:00,3.4217322912720167,,
GARCH,EURUSD=X,807,2026-04-06 02:00:00,3.4217346962214417,,
GARCH,EURUSD=X,807,2026-04-06 02:15:00,3.4217370726918848,,
GARCH,EURUSD=X,807,2026-04-06 02:30:00,3.421739421020589,,
GARCH,EURUSD=X,807,2026-04-06 02:45:00,3.421741741540804,,
GARCH,EURUSD=X,807,2026-04-06 03:00:00,3.4217440345818324,,
GARCH,EURUSD=X,807,2026-04-06 03:15:00,3.4217463004690782,,
GARCH,EURUSD=X,807,2026-04-06 03:30:00,3.421748539524091,,
GARCH,EURUSD=X,807,2026-04-06 03:45:00,3.4217507520646144,,
GARCH,EURUSD=X,807,2026-04-06 04:00:00,3.421752938404628,,
GARCH,EURUSD=X,807,2026-04-06 04:15:00,3.4217550988543928,,
GARCH,EURUSD=X,807,2026-04-06 04:30:00,3.421757233720497,,
GARCH,EURUSD=X,807,2026-04-06 04:45:00,3.421759343305898,,
