timestamp;open;high;low;close;volume
2026-02-05 14:30:00;22604.095703125;22815.146484375;22533.49609375;22796.107421875;350940033.0
2026-02-05 14:45:00;22791.556640625;22838.025390625;22659.91015625;22665.517578125;418735725.0
2026-02-05 15:00:00;22679.193359375;22679.193359375;22471.798828125;22471.798828125;485205000.0
2026-02-05 15:15:00;22470.0703125;22560.501953125;22461.138671875;22490.216796875;410578000.0
2026-02-05 15:30:00;22503.171875;22596.30859375;22469.517578125;22578.080078125;370422000.0
2026-02-05 15:45:00;22577.521484375;22587.525390625;22485.162109375;22528.8125;289900000.0
2026-02-05 16:00:00;22537.646484375;22549.462890625;22475.9140625;22475.9140625;258732000.0
2026-02-05 16:15:00;22482.390625;22679.421875;22482.390625;22676.2265625;268173000.0
2026-02-05 16:30:00;22693.2578125;22723.388671875;22676.07421875;22692.669921875;233910000.0
2026-02-05 16:45:00;22694.623046875;22754.248046875;22649.37890625;22728.591796875;208136000.0
2026-02-05 17:00:00;22728.66796875;22728.892578125;22652.359375;22679.990234375;175543000.0
2026-02-05 17:15:00;22678.4765625;22752.9609375;22636.3984375;22736.419921875;167756000.0
2026-02-05 17:30:00;22736.78125;22765.31640625;22703.154296875;22744.216796875;173145000.0
2026-02-05 17:45:00;22746.134765625;22781.3203125;22679.17578125;22687.947265625;176805000.0
2026-02-05 18:00:00;22689.474609375;22725.1484375;22654.650390625;22671.59375;168550000.0
2026-02-05 18:15:00;22671.421875;22676.275390625;22613.814453125;22630.955078125;166776000.0
2026-02-05 18:30:00;22634.375;22662.564453125;22600.85546875;22617.658203125;162363000.0
2026-02-05 18:45:00;22614.548828125;22620.34375;22564.751953125;22597.8046875;179356000.0
2026-02-05 19:00:00;22589.64453125;22703.044921875;22585.845703125;22695.125;161898000.0
2026-02-05 19:15:00;22694.259765625;22725.54296875;22656.5390625;22659.025390625;160775000.0
2026-02-05 19:30:00;22658.193359375;22658.193359375;22587.056640625;22598.662109375;187441000.0
2026-02-05 19:45:00;22597.40625;22608.19140625;22571.669921875;22600.3671875;177609000.0
2026-02-05 20:00:00;22599.337890625;22686.55078125;22588.9375;22632.341796875;202169000.0
2026-02-05 20:15:00;22633.134765625;22633.134765625;22528.154296875;22533.375;259008000.0
2026-02-05 20:30:00;22532.396484375;22560.765625;22501.517578125;22508.810546875;300276000.0
2026-02-05 20:45:00;22502.650390625;22554.400390625;22471.478515625;22544.24609375;470843000.0
2026-02-06 14:30:00;22627.525390625;22785.3515625;22591.7109375;22733.005859375;272656912.0
2026-02-06 14:45:00;22805.904296875;22852.294921875;22732.712890625;22732.734375;524138699.0
2026-02-06 15:00:00;22727.224609375;22738.40234375;22652.955078125;22666.203125;355992000.0
2026-02-06 15:15:00;22665.0390625;22791.33203125;22642.458984375;22779.23828125;295261000.0
2026-02-06 15:30:00;22778.369140625;22814.759765625;22753.2265625;22801.4375;252695000.0
2026-02-06 15:45:00;22756.9453125;22778.3046875;22756.89453125;22775.587890625;274086000.0
2026-02-06 16:00:00;22779.46484375;22871.943359375;22770.49609375;22870.14453125;245014000.0
2026-02-06 16:15:00;22857.013671875;22890.505859375;22851.666015625;22872.931640625;210967000.0
2026-02-06 16:30:00;22877.392578125;22919.333984375;22876.01171875;22894.2890625;222489000.0
2026-02-06 16:45:00;22894.5234375;22908.95703125;22857.33984375;22877.3125;195601000.0
2026-02-06 17:00:00;22872.814453125;22923.939453125;22866.375;22911.578125;192295000.0
2026-02-06 17:15:00;22910.642578125;22952.50390625;22902.669921875;22949.205078125;160036000.0
2026-02-06 17:30:00;22949.1640625;22978.61328125;22929.32421875;22953.818359375;178026000.0
2026-02-06 17:45:00;22954.876953125;22988.57421875;22954.251953125;22978.896484375;152114000.0
2026-02-06 18:00:00;22979.494140625;23011.37890625;22979.494140625;22989.984375;114350000.0
2026-02-06 18:15:00;22977.7578125;22992.77734375;22952.837890625;22965.447265625;190422000.0
2026-02-06 18:30:00;22965.98828125;22978.498046875;22957.9140625;22972.34375;141030000.0
2026-02-06 18:45:00;22972.05078125;22983.654296875;22957.208984375;22957.208984375;137563000.0
2026-02-06 19:00:00;22958.01953125;22969.248046875;22949.8359375;22949.8359375;131293000.0
2026-02-06 19:15:00;22950.59375;22973.73828125;22940.978515625;22973.5;142507000.0
2026-02-06 19:30:00;22974.455078125;22974.455078125;22953.634765625;22954.32421875;152878000.0
2026-02-06 19:45:00;22953.9296875;22981.482421875;22949.330078125;22949.330078125;161614000.0
2026-02-06 20:00:00;22940.47265625;22980.78515625;22935.859375;22972.69140625;167695000.0
2026-02-06 20:15:00;22973.0234375;23000.115234375;22973.0234375;22985.125;211452000.0
2026-02-06 20:30:00;22978.048828125;23024.505859375;22977.48828125;23024.462890625;249412000.0
2026-02-06 20:45:00;23026.005859375;23088.3984375;23025.638671875;23028.5859375;446405000.0
2026-02-09 14:30:00;22950.89453125;23080.109375;22878.369140625;23080.109375;315221957.0
2026-02-09 14:45:00;23087.271484375;23109.134765625;23015.28515625;23032.9140625;374986000.0
2026-02-09 15:00:00;23022.93359375;23124.462890625;23022.93359375;23124.462890625;316677000.0
2026-02-09 15:15:00;23125.16796875;23161.046875;23084.45703125;23094.783203125;276928000.0
2026-02-09 15:30:00;23104.11328125;23168.69921875;23104.11328125;23165.564453125;233488000.0
2026-02-09 15:45:00;23166.22265625;23226.70703125;23161.724609375;23215.44921875;214926000.0
2026-02-09 16:00:00;23215.58203125;23238.791015625;23215.404296875;23236.810546875;205230000.0
2026-02-09 16:15:00;23238.716796875;23256.9296875;23219.94921875;23255.177734375;173218000.0
2026-02-09 16:30:00;23254.966796875;23265.951171875;23244.01953125;23263.970703125;172481000.0
2026-02-09 16:45:00;23265.931640625;23301.90234375;23265.931640625;23286.365234375;184365000.0
2026-02-09 17:00:00;23284.986328125;23314.248046875;23283.1484375;23306.59375;173783000.0
2026-02-09 17:15:00;23306.322265625;23311.568359375;23271.55078125;23273.333984375;179568000.0
2026-02-09 17:30:00;23274.8828125;23289.509765625;23269.01171875;23271.095703125;160174000.0
2026-02-09 17:45:00;23271.5234375;23277.37109375;23248.0859375;23248.181640625;137933000.0
2026-02-09 18:00:00;23246.630859375;23268.4609375;23240.751953125;23260.537109375;137652000.0
2026-02-09 18:15:00;23260.615234375;23265.3046875;23213.087890625;23230.552734375;175717000.0
2026-02-09 18:30:00;23231.203125;23271.88671875;23222.78125;23269.01171875;128785000.0
2026-02-09 18:45:00;23268.91015625;23275.42578125;23246.677734375;23254.634765625;128047000.0
2026-02-09 19:00:00;23253.337890625;23276.947265625;23251.5;23276.947265625;132482000.0
2026-02-09 19:15:00;23277.615234375;23298.509765625;23272.939453125;23295.486328125;129063000.0
2026-02-09 19:30:00;23295.16015625;23302.654296875;23290.69140625;23291.462890625;128770000.0
2026-02-09 19:45:00;23291.16015625;23294.158203125;23274.611328125;23274.611328125;132100000.0
2026-02-09 20:00:00;23271.2421875;23287.91796875;23268.578125;23278.732421875;168052000.0
2026-02-09 20:15:00;23277.5703125;23277.841796875;23235.509765625;23241.34765625;163580000.0
2026-02-09 20:30:00;23237.560546875;23256.072265625;23219.84765625;23248.6328125;217778000.0
2026-02-09 20:45:00;23248.560546875;23266.837890625;23232.701171875;23232.701171875;382182000.0
2026-02-10 14:30:00;23256.447265625;23277.03125;23149.064453125;23178.49609375;324426592.0
2026-02-10 14:45:00;23175.806640625;23266.658203125;23136.25390625;23254.283203125;349860000.0
2026-02-10 15:00:00;23250.826171875;23308.568359375;23235.818359375;23252.69921875;313845000.0
2026-02-10 15:15:00;23250.767578125;23288.6796875;23233.359375;23277.017578125;273706000.0
2026-02-10 15:30:00;23269.970703125;23309.833984375;23266.314453125;23286.35546875;275666000.0
2026-02-10 15:45:00;23287.296875;23298.8515625;23234.861328125;23257.33203125;256357000.0
2026-02-10 16:00:00;23256.607421875;23277.759765625;23233.939453125;23250.306640625;211573000.0
2026-02-10 16:15:00;23245.27734375;23267.958984375;23216.978515625;23230.263671875;204460000.0
2026-02-10 16:30:00;23227.216796875;23234.572265625;23214.390625;23219.599609375;212278000.0
2026-02-10 16:45:00;23221.791015625;23249.09765625;23209.919921875;23214.9765625;203761000.0
2026-02-10 17:00:00;23214.48046875;23250.94140625;23204.294921875;23249.17578125;169629000.0
2026-02-10 17:15:00;23249.3046875;23267.98046875;23245.2421875;23251.283203125;185788000.0
2026-02-10 17:30:00;23251.640625;23265.22265625;23239.47265625;23260.841796875;177970000.0
2026-02-10 17:45:00;23261.7578125;23276.6640625;23256.697265625;23258.0703125;176631000.0
2026-02-10 18:00:00;23258.998046875;23258.998046875;23228.1328125;23229.849609375;155506000.0
2026-02-10 18:15:00;23230.140625;23232.04296875;23177.685546875;23177.685546875;167651000.0
2026-02-10 18:30:00;23178.76171875;23191.48046875;23161.37109375;23183.529296875;153893000.0
2026-02-10 18:45:00;23183.27734375;23196.32421875;23159.0859375;23191.896484375;172987000.0
2026-02-10 19:00:00;23193.736328125;23199.712890625;23168.998046875;23183.421875;155823000.0
2026-02-10 19:15:00;23182.37109375;23184.283203125;23162.669921875;23181.455078125;131382000.0
2026-02-10 19:30:00;23181.66015625;23194.435546875;23162.267578125;23165.681640625;170950000.0
2026-02-10 19:45:00;23166.529296875;23185.26953125;23164.576171875;23176.630859375;158700000.0
2026-02-10 20:00:00;23171.51171875;23180.685546875;23139.4765625;23141.47265625;215882000.0
2026-02-10 20:15:00;23142.38671875;23166.064453125;23139.505859375;23150.39453125;196395000.0
2026-02-10 20:30:00;23147.9765625;23161.150390625;23128.8515625;23139.759765625;238945000.0
2026-02-10 20:45:00;23141.296875;23155.10546875;23089.1015625;23099.56640625;401661000.0
2026-02-11 14:30:00;23277.294921875;23317.466796875;23189.31640625;23222.427734375;350176000.0
2026-02-11 14:45:00;23219.759765625;23252.423828125;23123.9140625;23131.869140625;470692000.0
2026-02-11 15:00:00;23136.23828125;23159.865234375;22982.953125;23025.017578125;427474000.0
2026-02-11 15:15:00;23013.09375;23020.41796875;22903.25;22935.55859375;386056000.0
2026-02-11 15:30:00;22925.216796875;23024.25390625;22925.216796875;23017.71875;322169000.0
2026-02-11 15:45:00;23017.796875;23092.591796875;22975.82421875;23071.978515625;269927000.0
2026-02-11 16:00:00;23076.78125;23083.828125;23021.83203125;23083.828125;238638000.0
2026-02-11 16:15:00;23082.697265625;23093.13671875;23022.109375;23023.755859375;224402000.0
2026-02-11 16:30:00;23018.767578125;23066.69921875;23004.2734375;23050.25390625;242508000.0
2026-02-11 16:45:00;23050.109375;23056.376953125;23004.892578125;23005.8984375;201697000.0
2026-02-11 17:00:00;22994.78125;23041.6015625;22974.357421875;23032.18359375;217661000.0
2026-02-11 17:15:00;23033.58203125;23100.216796875;23025.41796875;23094.177734375;187751000.0
2026-02-11 17:30:00;23097.43359375;23106.7578125;23074.357421875;23104.662109375;185296000.0
2026-02-11 17:45:00;23104.498046875;23116.44140625;23060.1484375;23063.662109375;183300000.0
2026-02-11 18:00:00;23064.36328125;23069.35546875;23017.0390625;23020.8125;192834000.0
2026-02-11 18:15:00;23015.6875;23080.38671875;23013.677734375;23077.119140625;165498000.0
2026-02-11 18:30:00;23077.732421875;23086.08984375;23062.06640625;23073.552734375;202158000.0
2026-02-11 18:45:00;23074.591796875;23113.84375;23065.384765625;23104.224609375;192819000.0
2026-02-11 19:00:00;23103.734375;23122.828125;23073.9296875;23116.81640625;192442000.0
2026-02-11 19:15:00;23116.794921875;23153.07421875;23116.794921875;23147.560546875;173552000.0
2026-02-11 19:30:00;23146.96484375;23148.84765625;23128.240234375;23139.015625;192118000.0
2026-02-11 19:45:00;23140.689453125;23140.689453125;23081.369140625;23101.048828125;193360000.0
2026-02-11 20:00:00;23098.943359375;23107.865234375;23089.81640625;23095.044921875;175754000.0
2026-02-11 20:15:00;23094.2421875;23107.486328125;23066.71875;23066.71875;199059000.0
2026-02-11 20:30:00;23064.66796875;23095.994140625;23056.341796875;23084.84375;242220000.0
2026-02-11 20:45:00;23084.875;23097.43359375;23060.966796875;23060.966796875;415975000.0
2026-02-12 14:30:00;23155.0234375;23159.5390625;23082.3203125;23088.46484375;261776186.0
2026-02-12 14:45:00;23086.185546875;23093.5625;22986.380859375;22994.84375;385387000.0
2026-02-12 15:00:00;22995.671875;23030.76171875;22961.236328125;23018.23828125;314756000.0
2026-02-12 15:15:00;23021.078125;23049.3984375;22996.791015625;23031.32421875;276264000.0
2026-02-12 15:30:00;23032.37890625;23044.732421875;22888.755859375;22888.755859375;284660000.0
2026-02-12 15:45:00;22889.505859375;22914.078125;22814.796875;22814.982421875;275183000.0
2026-02-12 16:00:00;22811.21484375;22828.40625;22745.390625;22750.74609375;249234000.0
2026-02-12 16:15:00;22744.814453125;22756.984375;22636.55078125;22639.10546875;282853000.0
2026-02-12 16:30:00;22638.689453125;22743.30859375;22631.654296875;22711.060546875;259036000.0
2026-02-12 16:45:00;22717.109375;22724.779296875;22679.52734375;22710.259765625;201243000.0
2026-02-12 17:00:00;22699.408203125;22726.265625;22671.986328125;22687.814453125;195381000.0
2026-02-12 17:15:00;22686.919921875;22750.666015625;22671.125;22709.052734375;183353000.0
2026-02-12 17:30:00;22712.08203125;22765.18359375;22702.935546875;22733.013671875;154852000.0
2026-02-12 17:45:00;22734.6484375;22741.66015625;22655.625;22658.34765625;149790000.0
2026-02-12 18:00:00;22656.947265625;22699.03125;22636.296875;22679.1484375;175199000.0
2026-02-12 18:15:00;22678.50390625;22682.3046875;22635.083984375;22668.89453125;159245000.0
2026-02-12 18:30:00;22666.28515625;22729.248046875;22653.173828125;22728.587890625;161597000.0
2026-02-12 18:45:00;22726.29296875;22740.701171875;22699.783203125;22716.609375;160418000.0
2026-02-12 19:00:00;22715.76171875;22729.236328125;22661.513671875;22676.810546875;139302000.0
2026-02-12 19:15:00;22679.568359375;22730.810546875;22674.90625;22677.212890625;146714000.0
2026-02-12 19:30:00;22677.1796875;22733.927734375;22677.1796875;22714.869140625;156507000.0
2026-02-12 19:45:00;22716.69921875;22737.986328125;22689.0859375;22696.712890625;174509000.0
2026-02-12 20:00:00;22698.62109375;22710.263671875;22652.5390625;22680.693359375;166444000.0
2026-02-12 20:15:00;22681.748046875;22681.85546875;22614.78515625;22614.78515625;176019000.0
2026-02-12 20:30:00;22616.05859375;22645.24609375;22599.48046875;22614.140625;234498000.0
2026-02-12 20:45:00;22616.54296875;22616.54296875;22548.873046875;22600.853515625;441371000.0
2026-02-13 14:30:00;22578.552734375;22610.494140625;22404.70703125;22515.404296875;285902626.0
2026-02-13 14:45:00;22536.8515625;22638.685546875;22488.208984375;22494.271484375;354108884.0
2026-02-13 15:00:00;22505.8046875;22607.857421875;22499.962890625;22552.470703125;286840000.0
2026-02-13 15:15:00;22553.0078125;22645.458984375;22522.662109375;22634.921875;270875000.0
2026-02-13 15:30:00;22634.21484375;22698.017578125;22553.484375;22553.484375;265613000.0
2026-02-13 15:45:00;22559.556640625;22617.46875;22503.830078125;22586.962890625;212166000.0
2026-02-13 16:00:00;22589.064453125;22654.5625;22585.021484375;22605.681640625;200569000.0
2026-02-13 16:15:00;22618.681640625;22633.939453125;22549.677734375;22611.583984375;180644000.0
2026-02-13 16:30:00;22620.16015625;22660.75390625;22592.18359375;22660.75390625;166707000.0
2026-02-13 16:45:00;22662.689453125;22693.130859375;22648.3046875;22663.04296875;158279000.0
2026-02-13 17:00:00;22659.45703125;22714.271484375;22653.251953125;22712.876953125;148483000.0
2026-02-13 17:15:00;22712.41015625;22726.693359375;22676.6875;22712.916015625;156348000.0
2026-02-13 17:30:00;22710.443359375;22741.904296875;22708.80078125;22720.3046875;128376000.0
2026-02-13 17:45:00;22719.529296875;22722.70703125;22684.642578125;22685.9140625;131385000.0
2026-02-13 18:00:00;22686.087890625;22702.287109375;22655.001953125;22692.72265625;132557000.0
2026-02-13 18:15:00;22689.111328125;22732.697265625;22684.462890625;22697.642578125;128038000.0
2026-02-13 18:30:00;22693.056640625;22733.779296875;22690.37890625;22694.7109375;137821000.0
2026-02-13 18:45:00;22695.025390625;22726.890625;22675.923828125;22688.69921875;123457000.0
2026-02-13 19:00:00;22689.328125;22702.744140625;22668.861328125;22687.095703125;132777000.0
2026-02-13 19:15:00;22687.123046875;22702.708984375;22651.017578125;22657.62890625;147926000.0
2026-02-13 19:30:00;22656.06640625;22683.248046875;22638.552734375;22650.447265625;139399000.0
2026-02-13 19:45:00;22650.673828125;22671.6640625;22594.7421875;22595.546875;159522000.0
2026-02-13 20:00:00;22596.572265625;22625.1328125;22570.94921875;22570.94921875;165373000.0
2026-02-13 20:15:00;22570.59765625;22595.4453125;22507.53125;22516.244140625;193426000.0
2026-02-13 20:30:00;22515.251953125;22533.0625;22487.517578125;22502.52734375;224429000.0
2026-02-13 20:45:00;22499.328125;22557.314453125;22499.328125;22550.568359375;391275000.0
2026-02-17 14:30:00;22407.548828125;22558.03515625;22384.6328125;22449.509765625;251103464.0
2026-02-17 14:45:00;22450.3828125;22450.3828125;22266.455078125;22270.2578125;347217878.0
2026-02-17 15:00:00;22266.982421875;22349.607421875;22266.982421875;22302.94140625;269254000.0
2026-02-17 15:15:00;22300.380859375;22415.232421875;22300.380859375;22319.1796875;253823000.0
2026-02-17 15:30:00;22323.365234375;22323.365234375;22256.759765625;22308.873046875;221651000.0
2026-02-17 15:45:00;22316.779296875;22393.595703125;22309.408203125;22392.458984375;200782000.0
2026-02-17 16:00:00;22401.490234375;22566.36328125;22395.357421875;22554.1328125;221534000.0
2026-02-17 16:15:00;22552.9609375;22574.07421875;22516.505859375;22516.505859375;198062000.0
2026-02-17 16:30:00;22515.798828125;22556.966796875;22490.43359375;22524.03515625;173493000.0
2026-02-17 16:45:00;22525.08984375;22568.884765625;22512.240234375;22551.515625;156017000.0
2026-02-17 17:00:00;22549.78515625;22549.9375;22486.11328125;22497.646484375;152946000.0
2026-02-17 17:15:00;22497.13671875;22537.744140625;22470.484375;22537.744140625;143327000.0
2026-02-17 17:30:00;22537.806640625;22543.40234375;22452.58984375;22452.58984375;137805000.0
2026-02-17 17:45:00;22452.123046875;22501.96875;22423.875;22501.38671875;137829000.0
2026-02-17 18:00:00;22500.951171875;22504.09765625;22463.927734375;22483.603515625;123878000.0
2026-02-17 18:15:00;22482.0;22576.890625;22466.07421875;22568.6328125;145159000.0
2026-02-17 18:30:00;22568.99609375;22644.759765625;22557.583984375;22628.140625;138433000.0
2026-02-17 18:45:00;22625.517578125;22669.927734375;22615.970703125;22645.212890625;137481000.0
2026-02-17 19:00:00;22646.45703125;22660.623046875;22633.125;22653.873046875;137688000.0
2026-02-17 19:15:00;22654.296875;22666.904296875;22639.388671875;22639.388671875;141953000.0
2026-02-17 19:30:00;22643.05078125;22690.3203125;22637.376953125;22677.6953125;130921000.0
2026-02-17 19:45:00;22677.345703125;22677.345703125;22619.8359375;22623.833984375;142558000.0
2026-02-17 20:00:00;22623.873046875;22645.23828125;22606.76953125;22619.490234375;151120000.0
2026-02-17 20:15:00;22620.291015625;22625.048828125;22581.654296875;22585.748046875;155863000.0
2026-02-17 20:30:00;22582.123046875;22605.40234375;22555.810546875;22597.47265625;205761000.0
2026-02-17 20:45:00;22596.140625;22597.515625;22551.5703125;22586.32421875;370269000.0
2026-02-18 14:30:00;22612.107421875;22692.03515625;22600.193359375;22681.166015625;237888468.0
2026-02-18 14:45:00;22676.052734375;22763.2734375;22632.076171875;22748.353515625;336636829.0
2026-02-18 15:00:00;22751.42578125;22841.42578125;22747.46484375;22832.162109375;314562000.0
2026-02-18 15:15:00;22833.875;22856.671875;22828.134765625;22843.232421875;267491000.0
2026-02-18 15:30:00;22841.685546875;22867.15625;22815.76953125;22855.873046875;241936000.0
2026-02-18 15:45:00;22856.603515625;22884.4765625;22849.5390625;22875.603515625;207087000.0
2026-02-18 16:00:00;22875.255859375;22894.798828125;22867.365234375;22876.564453125;200484000.0
2026-02-18 16:15:00;22875.943359375;22884.095703125;22856.685546875;22869.689453125;192128000.0
2026-02-18 16:30:00;22869.205078125;22892.150390625;22865.55859375;22875.767578125;188597000.0
2026-02-18 16:45:00;22874.19140625;22876.8671875;22832.427734375;22832.427734375;179631000.0
2026-02-18 17:00:00;22833.490234375;22891.6875;22831.87109375;22855.505859375;175502000.0
2026-02-18 17:15:00;22854.0390625;22879.439453125;22851.306640625;22856.951171875;142637000.0
2026-02-18 17:30:00;22856.37890625;22866.763671875;22844.53125;22851.0859375;131709000.0
2026-02-18 17:45:00;22850.634765625;22879.83984375;22848.13671875;22865.23828125;131110000.0
2026-02-18 18:00:00;22865.04296875;22893.677734375;22858.083984375;22860.947265625;137771000.0
2026-02-18 18:15:00;22860.68359375;22868.7578125;22830.712890625;22835.025390625;146666000.0
2026-02-18 18:30:00;22835.65625;22847.671875;22790.6796875;22803.84765625;139025000.0
2026-02-18 18:45:00;22804.3828125;22820.080078125;22771.91796875;22810.30859375;135342000.0
2026-02-18 19:00:00;22807.376953125;22814.279296875;22795.345703125;22800.234375;121567000.0
2026-02-18 19:15:00;22799.443359375;22807.970703125;22777.6875;22778.421875;161836000.0
2026-02-18 19:30:00;22784.146484375;22784.146484375;22713.4921875;22719.28515625;170059000.0
2026-02-18 19:45:00;22716.6015625;22742.017578125;22664.2890625;22677.138671875;167973000.0
2026-02-18 20:00:00;22678.96875;22713.615234375;22668.142578125;22674.90234375;162494000.0
2026-02-18 20:15:00;22676.48828125;22684.314453125;22657.064453125;22673.650390625;165233000.0
2026-02-18 20:30:00;22670.0703125;22745.052734375;22670.0703125;22739.150390625;212507000.0
2026-02-18 20:45:00;22739.703125;22788.6640625;22735.71875;22745.333984375;392068000.0
2026-02-19 14:30:00;22633.111328125;22675.181640625;22586.494140625;22645.892578125;261724870.0
2026-02-19 14:45:00;22653.72265625;22731.08203125;22596.763671875;22691.439453125;317671188.0
2026-02-19 15:00:00;22693.548828125;22756.73046875;22670.98046875;22691.951171875;247792000.0
2026-02-19 15:15:00;22696.826171875;22733.779296875;22672.79296875;22674.283203125;218894000.0
2026-02-19 15:30:00;22673.8828125;22744.353515625;22671.748046875;22727.640625;196284000.0
2026-02-19 15:45:00;22728.0390625;22736.306640625;22683.3984375;22728.9453125;186449000.0
2026-02-19 16:00:00;22734.072265625;22743.48046875;22674.166015625;22715.48828125;167230000.0
2026-02-19 16:15:00;22718.00390625;22767.126953125;22706.7890625;22707.9140625;153465000.0
2026-02-19 16:30:00;22710.78515625;22738.73046875;22673.720703125;22673.720703125;136850000.0
2026-02-19 16:45:00;22674.349609375;22690.568359375;22638.408203125;22670.740234375;149520000.0
2026-02-19 17:00:00;22666.021484375;22670.478515625;22641.662109375;22667.46875;134693000.0
2026-02-19 17:15:00;22667.70703125;22717.9140625;22655.599609375;22681.595703125;135885000.0
2026-02-19 17:30:00;22679.10546875;22689.525390625;22663.73828125;22668.19921875;130465000.0
2026-02-19 17:45:00;22667.396484375;22667.615234375;22603.865234375;22610.990234375;136763000.0
2026-02-19 18:00:00;22610.537109375;22657.1640625;22603.494140625;22654.484375;119873000.0
2026-02-19 18:15:00;22654.1484375;22654.1484375;22590.453125;22620.287109375;130600000.0
2026-02-19 18:30:00;22620.1015625;22631.89453125;22603.23046875;22616.205078125;122217000.0
2026-02-19 18:45:00;22615.294921875;22664.228515625;22615.294921875;22663.0;125587000.0
2026-02-19 19:00:00;22663.83984375;22667.373046875;22644.66015625;22649.27734375;136173000.0
2026-02-19 19:15:00;22651.15625;22671.365234375;22625.587890625;22630.802734375;129524000.0
2026-02-19 19:30:00;22629.90625;22644.74609375;22590.115234375;22601.26953125;150043000.0
2026-02-19 19:45:00;22601.353515625;22617.060546875;22585.435546875;22608.201171875;134330000.0
2026-02-19 20:00:00;22607.287109375;22639.9765625;22607.287109375;22620.25390625;144875000.0
2026-02-19 20:15:00;22619.84765625;22631.80078125;22606.986328125;22616.1953125;161306000.0
2026-02-19 20:30:00;22614.63671875;22640.45703125;22614.63671875;22637.65625;205472000.0
