timestamp;open;high;low;close;volume
2026-03-05 20:45:00;22674.322265625;22751.900390625;22650.486328125;22750.0625;392385000.0
2026-03-06 14:30:00;22428.037109375;22454.318359375;22354.435546875;22422.123046875;278820733.0
2026-03-06 14:45:00;22418.927734375;22456.46875;22385.5;22431.58984375;383036000.0
2026-03-06 15:00:00;22436.998046875;22515.396484375;22413.56640625;22510.185546875;370641000.0
2026-03-06 15:15:00;22505.919921875;22546.380859375;22500.736328125;22529.591796875;295573000.0
2026-03-06 15:30:00;22538.486328125;22598.1796875;22534.287109375;22552.212890625;293508000.0
2026-03-06 15:45:00;22548.984375;22579.640625;22469.794921875;22564.111328125;300556000.0
2026-03-06 16:00:00;22564.943359375;22596.94140625;22529.05078125;22535.970703125;235883000.0
2026-03-06 16:15:00;22534.630859375;22561.90625;22506.96484375;22547.033203125;216958000.0
2026-03-06 16:30:00;22546.599609375;22574.814453125;22512.2265625;22555.265625;228058000.0
2026-03-06 16:45:00;22555.888671875;22613.90625;22551.802734375;22582.6484375;204291000.0
2026-03-06 17:00:00;22581.017578125;22612.1953125;22533.26953125;22538.099609375;186594000.0
2026-03-06 17:15:00;22538.994140625;22564.9296875;22502.736328125;22519.494140625;162006000.0
2026-03-06 17:30:00;22520.259765625;22524.3515625;22452.84765625;22473.173828125;174141000.0
2026-03-06 17:45:00;22472.47265625;22518.337890625;22472.47265625;22488.751953125;174491000.0
2026-03-06 18:00:00;22485.1640625;22584.416015625;22483.93359375;22583.322265625;188131000.0
2026-03-06 18:15:00;22582.890625;22585.734375;22525.181640625;22533.427734375;157049000.0
2026-03-06 18:30:00;22533.93359375;22557.763671875;22515.8203125;22537.87890625;160922000.0
2026-03-06 18:45:00;22539.6171875;22542.076171875;22500.4140625;22505.142578125;145828000.0
2026-03-06 19:00:00;22505.646484375;22548.298828125;22498.20703125;22542.568359375;162158000.0
2026-03-06 19:15:00;22541.216796875;22545.6640625;22492.5;22517.388671875;147050000.0
2026-03-06 19:30:00;22514.8984375;22533.20703125;22489.00390625;22498.861328125;147544000.0
2026-03-06 19:45:00;22497.18359375;22506.349609375;22475.603515625;22503.18359375;147330000.0
2026-03-06 20:00:00;22506.13671875;22540.318359375;22432.60546875;22454.408203125;191633000.0
2026-03-06 20:15:00;22453.8359375;22475.59375;22360.1953125;22365.59765625;229864000.0
2026-03-06 20:30:00;22358.52734375;22413.005859375;22328.134765625;22386.626953125;304281000.0
2026-03-06 20:45:00;22388.734375;22405.66796875;22372.6328125;22382.04296875;403057000.0
2026-03-09 13:30:00;22193.1328125;22226.716796875;22095.86328125;22100.412109375;330985208.0
2026-03-09 13:45:00;22114.291015625;22143.435546875;22063.20703125;22110.7890625;379078000.0
2026-03-09 14:00:00;22113.568359375;22207.171875;22072.951171875;22103.552734375;333368000.0
2026-03-09 14:15:00;22108.748046875;22207.935546875;22097.4140625;22149.794921875;279910000.0
2026-03-09 14:30:00;22149.994140625;22269.46875;22149.994140625;22269.46875;276697000.0
2026-03-09 14:45:00;22268.884765625;22309.990234375;22268.107421875;22281.873046875;245128000.0
2026-03-09 15:00:00;22294.474609375;22330.48046875;22288.408203125;22319.986328125;241756000.0
2026-03-09 15:15:00;22332.65234375;22365.8359375;22309.673828125;22364.375;237347000.0
2026-03-09 15:30:00;22363.103515625;22363.740234375;22324.263671875;22329.06640625;245506000.0
2026-03-09 15:45:00;22328.142578125;22374.646484375;22326.595703125;22364.7109375;219614000.0
2026-03-09 16:00:00;22362.599609375;22386.666015625;22353.771484375;22377.951171875;206139000.0
2026-03-09 16:15:00;22377.072265625;22435.109375;22356.33203125;22408.37890625;192017000.0
2026-03-09 16:30:00;22409.3828125;22449.2421875;22376.30859375;22444.76171875;184943000.0
2026-03-09 16:45:00;22445.61328125;22454.658203125;22423.234375;22424.052734375;189585000.0
2026-03-09 17:00:00;22419.09375;22419.09375;22385.685546875;22399.181640625;207237000.0
2026-03-09 17:15:00;22399.611328125;22402.619140625;22328.513671875;22332.564453125;175055000.0
2026-03-09 17:30:00;22332.4765625;22338.962890625;22298.62109375;22305.751953125;153449000.0
2026-03-09 17:45:00;22304.98046875;22345.01953125;22304.98046875;22331.912109375;133247000.0
2026-03-09 18:00:00;22333.548828125;22367.783203125;22333.548828125;22361.31640625;141398000.0
2026-03-09 18:15:00;22362.828125;22398.31640625;22357.83984375;22371.572265625;150425000.0
2026-03-09 18:30:00;22369.501953125;22416.146484375;22369.3046875;22406.0390625;169204000.0
2026-03-09 18:45:00;22405.376953125;22421.755859375;22371.076171875;22371.646484375;159007000.0
2026-03-09 19:00:00;22367.033203125;22397.912109375;22363.955078125;22385.564453125;145904000.0
2026-03-09 19:15:00;22385.458984375;22654.544921875;22383.734375;22653.501953125;304144000.0
2026-03-09 19:30:00;22650.921875;22739.150390625;22604.07421875;22671.92578125;344621000.0
2026-03-09 19:45:00;22666.677734375;22715.48828125;22644.896484375;22696.8125;413983000.0
2026-03-10 13:30:00;22727.001953125;22761.416015625;22655.009765625;22715.8046875;246250385.0
2026-03-10 13:45:00;22708.857421875;22734.5859375;22659.0625;22672.5625;327844000.0
2026-03-10 14:00:00;22668.537109375;22694.833984375;22608.234375;22642.7890625;315336000.0
2026-03-10 14:15:00;22642.748046875;22724.693359375;22618.41796875;22707.46484375;296277000.0
2026-03-10 14:30:00;22713.595703125;22806.931640625;22713.595703125;22795.703125;283516000.0
2026-03-10 14:45:00;22798.349609375;22838.939453125;22784.28125;22836.240234375;258973000.0
2026-03-10 15:00:00;22839.62890625;22866.171875;22817.359375;22822.603515625;246462000.0
2026-03-10 15:15:00;22821.90234375;22865.384765625;22821.810546875;22836.8515625;227024000.0
2026-03-10 15:30:00;22837.49609375;22861.75390625;22810.501953125;22842.66796875;203500000.0
2026-03-10 15:45:00;22840.896484375;22850.796875;22822.33203125;22845.41015625;178594000.0
2026-03-10 16:00:00;22841.69921875;22841.69921875;22780.55078125;22808.544921875;178453000.0
2026-03-10 16:15:00;22806.76171875;22848.935546875;22802.6015625;22829.2890625;161518000.0
2026-03-10 16:30:00;22833.30859375;22857.40234375;22833.30859375;22857.001953125;167045000.0
2026-03-10 16:45:00;22857.787109375;22857.787109375;22816.90234375;22844.927734375;148782000.0
2026-03-10 17:00:00;22844.259765625;22869.515625;22840.875;22851.591796875;146954000.0
2026-03-10 17:15:00;22851.98046875;22906.53125;22851.98046875;22902.64453125;161256000.0
2026-03-10 17:30:00;22901.810546875;22902.0546875;22808.021484375;22830.736328125;192829000.0
2026-03-10 17:45:00;22830.857421875;22872.32421875;22827.08984375;22861.048828125;143926000.0
2026-03-10 18:00:00;22860.83984375;22865.60546875;22741.779296875;22741.779296875;165463000.0
2026-03-10 18:15:00;22740.56640625;22790.728515625;22694.6953125;22765.5;207219000.0
2026-03-10 18:30:00;22772.326171875;22799.134765625;22735.109375;22743.11328125;154857000.0
2026-03-10 18:45:00;22740.404296875;22776.39453125;22729.02734375;22729.443359375;149641000.0
2026-03-10 19:00:00;22732.177734375;22747.5234375;22713.251953125;22746.541015625;172605000.0
2026-03-10 19:15:00;22746.51171875;22765.1171875;22698.1328125;22698.1328125;181507000.0
2026-03-10 19:30:00;22697.443359375;22729.0078125;22671.845703125;22697.626953125;232185000.0
2026-03-10 19:45:00;22699.41796875;22707.052734375;22652.8203125;22698.185546875;400826000.0
2026-03-11 13:30:00;22765.263671875;22810.765625;22760.189453125;22770.525390625;274020128.0
2026-03-11 13:45:00;22768.380859375;22800.541015625;22729.298828125;22800.28125;353957000.0
2026-03-11 14:00:00;22799.759765625;22877.255859375;22780.79296875;22811.498046875;337469000.0
2026-03-11 14:15:00;22815.595703125;22817.52734375;22713.353515625;22753.0;300172000.0
2026-03-11 14:30:00;22751.3828125;22775.505859375;22698.3984375;22768.44140625;260157000.0
2026-03-11 14:45:00;22758.681640625;22792.181640625;22751.224609375;22780.4765625;231741000.0
2026-03-11 15:00:00;22787.474609375;22803.205078125;22685.2734375;22716.08984375;265331000.0
2026-03-11 15:15:00;22711.73828125;22730.19921875;22674.255859375;22675.55859375;215949000.0
2026-03-11 15:30:00;22662.41015625;22679.15234375;22639.10546875;22649.740234375;209675000.0
2026-03-11 15:45:00;22648.486328125;22677.99609375;22625.40234375;22659.849609375;203099000.0
2026-03-11 16:00:00;22659.890625;22659.890625;22628.486328125;22654.9296875;176808000.0
2026-03-11 16:15:00;22657.390625;22669.416015625;22632.78515625;22669.416015625;161750000.0
2026-03-11 16:30:00;22672.72265625;22716.685546875;22672.697265625;22696.767578125;161201000.0
2026-03-11 16:45:00;22689.462890625;22721.1796875;22685.255859375;22718.162109375;143648000.0
2026-03-11 17:00:00;22719.849609375;22731.865234375;22699.951171875;22704.6328125;146908000.0
2026-03-11 17:15:00;22705.330078125;22726.734375;22688.974609375;22718.23828125;128115000.0
2026-03-11 17:30:00;22720.9296875;22724.333984375;22602.328125;22652.84765625;154148000.0
2026-03-11 17:45:00;22650.263671875;22690.3125;22641.541015625;22665.943359375;142716000.0
2026-03-11 18:00:00;22663.251953125;22668.248046875;22611.63671875;22632.49609375;139925000.0
2026-03-11 18:15:00;22628.447265625;22667.333984375;22625.390625;22662.865234375;126741000.0
2026-03-11 18:30:00;22662.689453125;22678.470703125;22654.41015625;22660.876953125;127625000.0
2026-03-11 18:45:00;22660.8671875;22688.142578125;22652.478515625;22674.935546875;133102000.0
2026-03-11 19:00:00;22676.1171875;22681.431640625;22643.81640625;22648.736328125;141830000.0
2026-03-11 19:15:00;22645.744140625;22668.43359375;22644.255859375;22662.099609375;170483000.0
2026-03-11 19:30:00;22666.564453125;22703.974609375;22658.767578125;22695.671875;213989000.0
2026-03-11 19:45:00;22700.58203125;22726.900390625;22680.5703125;22712.998046875;381959000.0
2026-03-12 13:30:00;22513.455078125;22550.74609375;22488.533203125;22502.07421875;220908954.0
2026-03-12 13:45:00;22499.322265625;22499.322265625;22376.150390625;22396.955078125;301933441.0
2026-03-12 14:00:00;22404.029296875;22469.3359375;22404.029296875;22469.3359375;273097000.0
2026-03-12 14:15:00;22469.55078125;22475.083984375;22364.068359375;22364.068359375;243773000.0
2026-03-12 14:30:00;22360.9765625;22375.154296875;22318.125;22372.896484375;260104000.0
2026-03-12 14:45:00;22369.912109375;22429.017578125;22336.052734375;22353.998046875;245751000.0
2026-03-12 15:00:00;22351.1796875;22356.10546875;22290.6015625;22310.75;213776000.0
2026-03-12 15:15:00;22315.552734375;22364.076171875;22300.587890625;22350.33203125;195431000.0
2026-03-12 15:30:00;22342.880859375;22433.240234375;22318.107421875;22424.62109375;214914000.0
2026-03-12 15:45:00;22421.19921875;22424.8671875;22369.5625;22405.390625;179388000.0
2026-03-12 16:00:00;22406.7734375;22439.126953125;22348.416015625;22396.783203125;222035000.0
2026-03-12 16:15:00;22404.845703125;22466.21875;22390.46484375;22391.3984375;183595000.0
2026-03-12 16:30:00;22389.890625;22448.068359375;22385.646484375;22433.986328125;171678000.0
2026-03-12 16:45:00;22430.140625;22434.5;22376.18359375;22405.517578125;162172000.0
2026-03-12 17:00:00;22406.01171875;22460.130859375;22405.482421875;22406.763671875;151656000.0
2026-03-12 17:15:00;22405.8203125;22426.083984375;22383.28515625;22396.6640625;142735000.0
2026-03-12 17:30:00;22398.802734375;22432.44140625;22393.0390625;22393.330078125;142206000.0
2026-03-12 17:45:00;22392.046875;22397.09765625;22343.03125;22372.24609375;215577000.0
2026-03-12 18:00:00;22373.55859375;22409.703125;22373.55859375;22397.4140625;155621000.0
2026-03-12 18:15:00;22403.84765625;22410.08203125;22367.595703125;22382.728515625;146877000.0
2026-03-12 18:30:00;22384.3984375;22390.787109375;22355.869140625;22360.6328125;136451000.0
2026-03-12 18:45:00;22361.125;22376.654296875;22348.205078125;22352.552734375;148985000.0
2026-03-12 19:00:00;22352.134765625;22374.13671875;22329.1796875;22347.4140625;168817000.0
2026-03-12 19:15:00;22349.666015625;22382.109375;22343.01953125;22368.828125;165526000.0
2026-03-12 19:30:00;22370.8984375;22392.22265625;22330.98828125;22339.064453125;219196000.0
2026-03-12 19:45:00;22337.58984375;22339.123046875;22304.494140625;22319.287109375;398729000.0
2026-03-13 13:30:00;22411.078125;22490.517578125;22360.478515625;22482.68359375;277267803.0
2026-03-13 13:45:00;22490.04296875;22521.376953125;22447.3671875;22447.3671875;329232173.0
2026-03-13 14:00:00;22450.0390625;22469.92578125;22389.595703125;22404.615234375;298779000.0
2026-03-13 14:15:00;22400.634765625;22419.53125;22367.185546875;22404.470703125;255119000.0
2026-03-13 14:30:00;22407.64453125;22450.16796875;22333.8203125;22333.8203125;252312000.0
2026-03-13 14:45:00;22326.37109375;22328.404296875;22232.517578125;22236.998046875;224650000.0
2026-03-13 15:00:00;22235.267578125;22296.3203125;22207.873046875;22293.24609375;227588000.0
2026-03-13 15:15:00;22292.8125;22292.8125;22202.802734375;22202.802734375;182388000.0
2026-03-13 15:30:00;22206.275390625;22222.85546875;22135.955078125;22147.373046875;185082000.0
2026-03-13 15:45:00;22146.48046875;22191.84765625;22127.525390625;22139.32421875;191190000.0
2026-03-13 16:00:00;22138.294921875;22188.740234375;22135.880859375;22157.98046875;170475000.0
2026-03-13 16:15:00;22158.64453125;22174.994140625;22136.470703125;22161.953125;164418000.0
2026-03-13 16:30:00;22162.96484375;22199.697265625;22148.42578125;22148.42578125;157158000.0
2026-03-13 16:45:00;22150.1171875;22184.3515625;22110.99609375;22115.443359375;156344000.0
2026-03-13 17:00:00;22120.888671875;22161.677734375;22111.5625;22161.677734375;143832000.0
2026-03-13 17:15:00;22167.552734375;22180.900390625;22140.140625;22162.900390625;144938000.0
2026-03-13 17:30:00;22164.849609375;22167.14453125;22125.453125;22138.546875;125585000.0
2026-03-13 17:45:00;22139.03125;22142.33203125;22075.427734375;22091.853515625;136949000.0
2026-03-13 18:00:00;22093.990234375;22116.517578125;22087.740234375;22110.40234375;137623000.0
2026-03-13 18:15:00;22111.291015625;22125.021484375;22086.828125;22123.18359375;142063000.0
2026-03-13 18:30:00;22122.228515625;22166.630859375;22116.333984375;22166.048828125;120493000.0
2026-03-13 18:45:00;22165.421875;22173.5234375;22151.736328125;22156.46484375;132157000.0
2026-03-13 19:00:00;22153.939453125;22155.572265625;22120.48828125;22130.3515625;145050000.0
2026-03-13 19:15:00;22131.171875;22141.21484375;22086.568359375;22091.955078125;169259000.0
2026-03-13 19:30:00;22095.931640625;22112.375;22069.537109375;22081.29296875;217921000.0
2026-03-13 19:45:00;22082.05078125;22111.380859375;22074.71484375;22102.90234375;386433000.0
2026-03-16 13:30:00;22334.013671875;22394.076171875;22320.630859375;22357.375;270523395.0
2026-03-16 13:45:00;22360.06640625;22419.466796875;22360.06640625;22412.14453125;347944919.0
2026-03-16 14:00:00;22412.837890625;22444.72265625;22392.04296875;22429.986328125;303049000.0
2026-03-16 14:15:00;22428.66015625;22449.2421875;22419.017578125;22419.1953125;250052000.0
2026-03-16 14:30:00;22414.34765625;22414.34765625;22342.275390625;22345.48046875;249966000.0
2026-03-16 14:45:00;22353.88671875;22392.9296875;22326.95703125;22392.9296875;228918000.0
2026-03-16 15:00:00;22395.634765625;22408.349609375;22356.927734375;22408.349609375;250450000.0
2026-03-16 15:15:00;22407.55859375;22429.53515625;22388.78125;22413.94140625;215456000.0
2026-03-16 15:30:00;22415.298828125;22433.92578125;22415.298828125;22419.861328125;184716000.0
2026-03-16 15:45:00;22421.921875;22428.34765625;22371.748046875;22374.734375;188648000.0
2026-03-16 16:00:00;22372.9921875;22390.568359375;22364.142578125;22374.8203125;177190000.0
2026-03-16 16:15:00;22374.658203125;22381.130859375;22323.806640625;22329.333984375;177942000.0
2026-03-16 16:30:00;22332.0625;22382.43359375;22320.064453125;22375.681640625;178827000.0
2026-03-16 16:45:00;22377.734375;22390.328125;22366.40625;22373.455078125;166638000.0
2026-03-16 17:00:00;22374.50390625;22410.111328125;22374.50390625;22405.037109375;173979000.0
2026-03-16 17:15:00;22404.978515625;22415.2109375;22392.771484375;22396.181640625;137790000.0
2026-03-16 17:30:00;22397.080078125;22407.615234375;22373.6875;22373.6875;130565000.0
2026-03-16 17:45:00;22374.42578125;22391.716796875;22357.62109375;22377.072265625;132705000.0
2026-03-16 18:00:00;22377.16015625;22415.1015625;22373.42578125;22406.234375;136292000.0
2026-03-16 18:15:00;22407.501953125;22428.12109375;22406.984375;22420.77734375;159221000.0
2026-03-16 18:30:00;22421.314453125;22431.4765625;22411.451171875;22431.4765625;142133000.0
2026-03-16 18:45:00;22431.90234375;22434.4921875;22406.541015625;22407.814453125;146145000.0
2026-03-16 19:00:00;22407.873046875;22519.634765625;22393.94921875;22428.96875;211909000.0
2026-03-16 19:15:00;22425.390625;22441.66796875;22359.607421875;22376.76171875;202888000.0
2026-03-16 19:30:00;22376.638671875;22389.28515625;22356.072265625;22362.263671875;212976000.0
2026-03-16 19:45:00;22362.833984375;22381.306640625;22347.025390625;22374.76171875;396566000.0
2026-03-17 13:30:00;22445.625;22532.91015625;22445.625;22522.833984375;316389761.0
2026-03-17 13:45:00;22523.052734375;22569.640625;22523.052734375;22540.392578125;367474000.0
2026-03-17 14:00:00;22542.57421875;22542.57421875;22489.3046875;22494.02734375;324795000.0
2026-03-17 14:15:00;22485.833984375;22524.630859375;22466.35546875;22514.91796875;291806000.0
2026-03-17 14:30:00;22511.853515625;22536.380859375;22496.001953125;22535.474609375;247958000.0
2026-03-17 14:45:00;22532.94140625;22538.970703125;22520.51953125;22524.59375;229560000.0
2026-03-17 15:00:00;22523.708984375;22536.056640625;22468.21875;22476.5078125;228580000.0
2026-03-17 15:15:00;22473.486328125;22497.09765625;22463.47265625;22463.47265625;210420000.0
2026-03-17 15:30:00;22462.125;22475.626953125;22409.421875;22444.787109375;217711000.0
2026-03-17 15:45:00;22443.830078125;22463.26171875;22441.474609375;22451.501953125;174211000.0
2026-03-17 16:00:00;22448.822265625;22452.8046875;22415.919921875;22436.357421875;164102000.0
2026-03-17 16:15:00;22437.234375;22478.529296875;22434.578125;22465.73046875;151578000.0
2026-03-17 16:30:00;22466.740234375;22475.29296875;22447.48828125;22472.115234375;151049000.0
2026-03-17 16:45:00;22471.9765625;22473.92578125;22451.201171875;22453.11328125;146590000.0
2026-03-17 17:00:00;22453.19140625;22485.912109375;22453.19140625;22471.62109375;154982000.0
2026-03-17 17:15:00;22471.5390625;22475.544921875;22461.109375;22471.2734375;142402000.0
2026-03-17 17:30:00;22471.90234375;22495.375;22469.7421875;22473.91015625;136763000.0
2026-03-17 17:45:00;22477.3359375;22505.197265625;22465.462890625;22498.5234375;143304000.0
2026-03-17 18:00:00;22498.783203125;22516.82421875;22491.900390625;22502.015625;183224000.0
2026-03-17 18:15:00;22501.01171875;22504.654296875;22470.328125;22470.345703125;156108000.0
2026-03-17 18:30:00;22469.994140625;22479.712890625;22460.162109375;22461.134765625;163193000.0
2026-03-17 18:45:00;22461.078125;22481.291015625;22459.521484375;22468.3984375;161935000.0
2026-03-17 19:00:00;22468.794921875;22479.087890625;22449.12109375;22471.0234375;175885000.0
2026-03-17 19:15:00;22471.923828125;22488.123046875;22468.748046875;22474.412109375;185136000.0
2026-03-17 19:30:00;22476.314453125;22484.685546875;22467.193359375;22469.25;226053000.0
2026-03-17 19:45:00;22469.78515625;22498.2578125;22468.271484375;22486.857421875;405619000.0
2026-03-18 13:30:00;22420.64453125;22461.65234375;22385.064453125;22423.06640625;312005000.0
2026-03-18 13:45:00;22430.7265625;22457.912109375;22417.623046875;22440.6640625;355052000.0
2026-03-18 14:00:00;22442.68359375;22454.12890625;22377.08203125;22377.08203125;344459000.0
2026-03-18 14:15:00;22373.9921875;22396.083984375;22306.697265625;22317.40234375;284071000.0
2026-03-18 14:30:00;22311.845703125;22347.85546875;22311.845703125;22317.76953125;292618000.0
2026-03-18 14:45:00;22319.05859375;22361.44921875;22310.935546875;22361.44921875;254984000.0
2026-03-18 15:00:00;22360.55859375;22398.845703125;22347.19140625;22377.14453125;254206000.0
2026-03-18 15:15:00;22379.552734375;22383.083984375;22343.88671875;22364.142578125;200909000.0
2026-03-18 15:30:00;22363.546875;22382.513671875;22353.015625;22362.15234375;188824000.0
2026-03-18 15:45:00;22362.6796875;22373.681640625;22347.30859375;22362.806640625;188683000.0
2026-03-18 16:00:00;22360.169921875;22369.38671875;22338.912109375;22366.15625;158068000.0
2026-03-18 16:15:00;22365.44921875;22368.650390625;22347.20703125;22352.025390625;153382000.0
2026-03-18 16:30:00;22346.9296875;22354.234375;22300.169921875;22320.83984375;176419000.0
2026-03-18 16:45:00;22320.158203125;22341.5546875;22314.173828125;22319.30859375;145774000.0
2026-03-18 17:00:00;22318.0390625;22318.3984375;22278.21484375;22283.44140625;147920000.0
2026-03-18 17:15:00;22283.6171875;22306.6875;22280.453125;22304.326171875;116604000.0
2026-03-18 17:30:00;22304.380859375;22335.265625;22289.701171875;22323.900390625;154984000.0
2026-03-18 17:45:00;22322.669921875;22353.533203125;22322.669921875;22347.005859375;145636000.0
2026-03-18 18:00:00;22352.01953125;22377.765625;22335.044921875;22345.001953125;154914000.0
2026-03-18 18:15:00;22344.14453125;22344.265625;22302.501953125;22323.302734375;145755000.0
2026-03-18 18:30:00;22320.134765625;22328.15625;22269.0078125;22288.61328125;187091000.0
2026-03-18 18:45:00;22287.224609375;22288.859375;22216.958984375;22218.359375;181898000.0
2026-03-18 19:00:00;22214.533203125;22266.94921875;22213.8984375;22242.125;175566000.0
2026-03-18 19:15:00;22242.009765625;22242.091796875;22196.853515625;22207.53515625;192853000.0
2026-03-18 19:30:00;22208.142578125;22219.087890625;22164.248046875;22169.580078125;229198000.0
2026-03-18 19:45:00;22168.89453125;22177.580078125;22144.939453125;22150.24609375;401283000.0
2026-03-19 13:30:00;21869.837890625;21965.123046875;21854.46875;21953.521484375;295601000.0
2026-03-19 13:45:00;21949.65234375;22026.10546875;21924.169921875;22003.708984375;333210000.0
2026-03-19 14:00:00;22011.283203125;22048.11328125;21985.96484375;22010.484375;308608000.0
2026-03-19 14:15:00;22009.5;22015.5625;21926.689453125;21937.546875;273428000.0
2026-03-19 14:30:00;21939.134765625;22032.080078125;21939.134765625;21982.6015625;238812000.0
2026-03-19 14:45:00;21978.359375;22023.203125;21966.04296875;22011.24609375;227083000.0
2026-03-19 15:00:00;22007.083984375;22077.103515625;21999.14453125;22062.05078125;239887000.0
2026-03-19 15:15:00;22065.36328125;22072.283203125;21974.583984375;21992.39453125;208164000.0
2026-03-19 15:30:00;21986.453125;21986.453125;21939.337890625;21949.6953125;182096000.0
2026-03-19 15:45:00;21949.423828125;21997.59765625;21938.833984375;21994.3203125;169474000.0
2026-03-19 16:00:00;21997.966796875;22040.048828125;21984.994140625;21998.478515625;155733000.0
2026-03-19 16:15:00;21999.017578125;22005.70703125;21971.6953125;22003.693359375;134798000.0
2026-03-19 16:30:00;22003.078125;22020.7265625;21972.912109375;22005.123046875;131938000.0
2026-03-19 16:45:00;22008.64453125;22008.64453125;21958.97265625;21981.23046875;130786000.0
2026-03-19 17:00:00;21982.08203125;21985.54296875;21919.41015625;21924.052734375;148959000.0
2026-03-19 17:15:00;21925.71875;21983.982421875;21918.349609375;21975.41796875;122200000.0
2026-03-19 17:30:00;21975.263671875;21990.205078125;21941.056640625;21953.2265625;121416000.0
2026-03-19 17:45:00;21953.787109375;21995.671875;21944.236328125;21975.23046875;112895000.0
2026-03-19 18:00:00;21973.23046875;22029.814453125;21953.31640625;22020.220703125;133836000.0
2026-03-19 18:15:00;22021.443359375;22025.83203125;21992.837890625;21992.837890625;126860000.0
2026-03-19 18:30:00;21991.740234375;21991.802734375;21953.349609375;21959.521484375;116789000.0
2026-03-19 18:45:00;21958.638671875;22036.498046875;21950.169921875;22025.56640625;139201000.0
2026-03-19 19:00:00;22027.16015625;22186.9921875;22027.056640625;22160.9296875;284097000.0
2026-03-19 19:15:00;22163.146484375;22173.447265625;22083.548828125;22098.521484375;194011000.0
2026-03-19 19:30:00;22097.935546875;22108.95703125;22055.4140625;22094.029296875;204839000.0
