timestamp;open;high;low;close;volume
2026-03-19 19:45:00;22089.970703125;22107.55859375;22075.001953125;22090.224609375;378516000.0
2026-03-20 13:30:00;21986.76953125;21986.76953125;21911.705078125;21963.71875;219150027.0
2026-03-20 13:45:00;21971.232421875;21980.103515625;21821.12109375;21830.33984375;313795000.0
2026-03-20 14:00:00;21826.033203125;21858.18359375;21786.361328125;21787.123046875;324187000.0
2026-03-20 14:15:00;21794.265625;21832.390625;21793.029296875;21816.216796875;249013000.0
2026-03-20 14:30:00;21818.302734375;21858.115234375;21808.658203125;21825.146484375;229057000.0
2026-03-20 14:45:00;21824.5234375;21839.970703125;21782.970703125;21815.71484375;220165000.0
2026-03-20 15:00:00;21823.78515625;21850.73828125;21783.505859375;21840.560546875;196914000.0
2026-03-20 15:15:00;21837.97265625;21857.212890625;21789.1796875;21799.25;192552000.0
2026-03-20 15:30:00;21800.111328125;21830.59375;21795.15234375;21824.91796875;151178000.0
2026-03-20 15:45:00;21826.220703125;21851.06640625;21811.525390625;21845.73046875;149688000.0
2026-03-20 16:00:00;21846.1015625;21881.494140625;21843.2265625;21871.923828125;146118000.0
2026-03-20 16:15:00;21872.537109375;21883.337890625;21844.212890625;21844.212890625;133502000.0
2026-03-20 16:30:00;21843.8125;21843.8203125;21802.419921875;21809.681640625;131209000.0
2026-03-20 16:45:00;21808.662109375;21833.978515625;21782.900390625;21811.875;138437000.0
2026-03-20 17:00:00;21814.30859375;21827.416015625;21780.24609375;21794.83203125;130725000.0
2026-03-20 17:15:00;21794.97265625;21799.984375;21772.259765625;21775.060546875;124231000.0
2026-03-20 17:30:00;21777.03515625;21780.01171875;21716.59375;21728.115234375;149878000.0
2026-03-20 17:45:00;21730.806640625;21759.5234375;21718.64453125;21756.099609375;127373000.0
2026-03-20 18:00:00;21759.33984375;21764.357421875;21726.96484375;21731.677734375;121789000.0
2026-03-20 18:15:00;21732.126953125;21735.97265625;21671.18359375;21690.693359375;154115000.0
2026-03-20 18:30:00;21692.4921875;21697.15625;21638.21484375;21640.236328125;157754000.0
2026-03-20 18:45:00;21639.91796875;21650.369140625;21622.26953125;21637.7734375;160967000.0
2026-03-20 19:00:00;21642.271484375;21659.21484375;21614.373046875;21628.982421875;177419000.0
2026-03-20 19:15:00;21627.740234375;21638.298828125;21599.24609375;21606.1328125;195794000.0
2026-03-20 19:30:00;21609.6328125;21615.90625;21523.34375;21596.3515625;252887000.0
2026-03-20 19:45:00;21595.876953125;21650.212890625;21572.986328125;21650.212890625;496154000.0
2026-03-23 13:30:00;21978.419921875;22069.130859375;21953.044921875;22023.8359375;277089805.0
2026-03-23 13:45:00;22015.853515625;22105.404296875;22015.8515625;22100.78515625;380050000.0
2026-03-23 14:00:00;22107.66015625;22116.4375;22053.892578125;22103.400390625;340735000.0
2026-03-23 14:15:00;22108.09375;22180.177734375;22108.09375;22138.234375;317539000.0
2026-03-23 14:30:00;22134.060546875;22144.982421875;22098.509765625;22102.447265625;254257000.0
2026-03-23 14:45:00;22101.072265625;22142.185546875;22086.2578125;22122.544921875;226677000.0
2026-03-23 15:00:00;22120.65234375;22188.1328125;22112.251953125;22172.12109375;252236000.0
2026-03-23 15:15:00;22172.62890625;22174.677734375;22121.41015625;22129.396484375;218988000.0
2026-03-23 15:30:00;22139.060546875;22142.529296875;22045.060546875;22062.984375;214377000.0
2026-03-23 15:45:00;22056.38671875;22057.5234375;21922.37890625;21926.5;236599000.0
2026-03-23 16:00:00;21944.974609375;21995.5703125;21927.2734375;21983.474609375;178049000.0
2026-03-23 16:15:00;21983.95703125;21988.130859375;21865.9140625;21868.06640625;164438000.0
2026-03-23 16:30:00;21868.01171875;21941.787109375;21868.01171875;21936.580078125;154330000.0
2026-03-23 16:45:00;21935.3515625;21961.1484375;21904.638671875;21917.88671875;132628000.0
2026-03-23 17:00:00;21926.314453125;21932.607421875;21896.580078125;21905.546875;126608000.0
2026-03-23 17:15:00;21905.927734375;21912.8515625;21867.01953125;21904.85546875;121375000.0
2026-03-23 17:30:00;21904.896484375;22000.193359375;21902.552734375;21954.513671875;174769000.0
2026-03-23 17:45:00;21956.646484375;22000.794921875;21938.3828125;22000.01953125;129006000.0
2026-03-23 18:00:00;21998.59375;22012.029296875;21961.556640625;21989.259765625;132738000.0
2026-03-23 18:15:00;21988.5234375;21991.92578125;21969.814453125;21977.60546875;112889000.0
2026-03-23 18:30:00;21977.796875;22056.61328125;21977.796875;22032.17578125;164951000.0
2026-03-23 18:45:00;22033.16015625;22052.263671875;22029.013671875;22046.79296875;130432000.0
2026-03-23 19:00:00;22047.47265625;22047.47265625;22023.171875;22023.65234375;155065000.0
2026-03-23 19:15:00;22022.7578125;22028.244140625;21998.0859375;22007.005859375;157796000.0
2026-03-23 19:30:00;22005.27734375;22028.5;22004.294921875;22028.5;184793000.0
2026-03-23 19:45:00;22029.912109375;22043.46484375;21941.359375;21956.78515625;369789000.0
2026-03-24 13:30:00;21785.759765625;21858.107421875;21727.060546875;21747.734375;251908184.0
2026-03-24 13:45:00;21743.509765625;21791.908203125;21714.296875;21767.9140625;319713363.0
2026-03-24 14:00:00;21766.607421875;21821.408203125;21735.3125;21766.564453125;319386000.0
2026-03-24 14:15:00;21767.720703125;21789.58203125;21741.25;21760.0625;258337000.0
2026-03-24 14:30:00;21757.08984375;21796.3671875;21746.376953125;21794.65234375;286881000.0
2026-03-24 14:45:00;21795.833984375;21876.380859375;21760.0625;21797.458984375;300245000.0
2026-03-24 15:00:00;21828.58203125;21856.6953125;21826.810546875;21851.806640625;276543000.0
2026-03-24 15:15:00;21854.490234375;21915.787109375;21853.580078125;21878.607421875;246090000.0
2026-03-24 15:30:00;21883.02734375;21895.220703125;21849.298828125;21882.2265625;197237000.0
2026-03-24 15:45:00;21882.59765625;21909.29296875;21836.0625;21846.193359375;188891000.0
2026-03-24 16:00:00;21840.515625;21845.51953125;21805.619140625;21822.892578125;162801000.0
2026-03-24 16:15:00;21822.453125;21875.828125;21822.453125;21865.2265625;155984000.0
2026-03-24 16:30:00;21866.44140625;21870.951171875;21794.1484375;21821.330078125;151413000.0
2026-03-24 16:45:00;21825.041015625;21849.859375;21810.42578125;21826.25;140468000.0
2026-03-24 17:00:00;21827.7734375;21836.23828125;21729.71484375;21744.232421875;198865000.0
2026-03-24 17:15:00;21743.359375;21753.349609375;21725.939453125;21752.59375;151290000.0
2026-03-24 17:30:00;21752.640625;21773.919921875;21724.9140625;21726.935546875;146411000.0
2026-03-24 17:45:00;21728.041015625;21790.44921875;21724.638671875;21788.44140625;156978000.0
2026-03-24 18:00:00;21792.068359375;21813.78515625;21780.548828125;21788.482421875;142548000.0
2026-03-24 18:15:00;21788.697265625;21816.958984375;21766.119140625;21805.091796875;161257000.0
2026-03-24 18:30:00;21806.0078125;21882.142578125;21800.498046875;21841.05078125;176627000.0
2026-03-24 18:45:00;21840.15234375;21844.716796875;21806.51953125;21819.5546875;155143000.0
2026-03-24 19:00:00;21818.1640625;21855.453125;21818.1640625;21855.453125;173030000.0
2026-03-24 19:15:00;21855.677734375;21857.982421875;21810.765625;21810.765625;197510000.0
2026-03-24 19:30:00;21809.47265625;21819.89453125;21775.8046875;21785.671875;206329000.0
2026-03-24 19:45:00;21782.59375;21783.107421875;21746.693359375;21766.529296875;393748000.0
2026-03-25 13:30:00;22013.34765625;22093.1796875;22010.7734375;22024.466796875;314425560.0
2026-03-25 13:45:00;22029.365234375;22032.658203125;21945.841796875;21947.537109375;373035000.0
2026-03-25 14:00:00;21945.857421875;22014.224609375;21914.900390625;22014.224609375;329783000.0
2026-03-25 14:15:00;22013.40234375;22048.33203125;22005.453125;22024.806640625;295676000.0
2026-03-25 14:30:00;22031.09765625;22059.8671875;22015.568359375;22048.052734375;253686000.0
2026-03-25 14:45:00;22047.966796875;22066.451171875;22035.712890625;22039.60546875;242115000.0
2026-03-25 15:00:00;22039.9765625;22043.72265625;21948.642578125;21950.81640625;239009000.0
2026-03-25 15:15:00;21945.458984375;21983.64453125;21867.45703125;21983.64453125;251131000.0
2026-03-25 15:30:00;21987.185546875;21996.77734375;21918.716796875;21936.884765625;186783000.0
2026-03-25 15:45:00;21935.11328125;21951.9609375;21922.478515625;21946.013671875;169588000.0
2026-03-25 16:00:00;21943.69921875;21947.224609375;21906.220703125;21926.33203125;156895000.0
2026-03-25 16:15:00;21927.958984375;21985.349609375;21916.28125;21966.111328125;161459000.0
2026-03-25 16:30:00;21970.927734375;21998.046875;21956.8828125;21989.826171875;165834000.0
2026-03-25 16:45:00;21989.62109375;21993.673828125;21961.818359375;21977.962890625;140968000.0
2026-03-25 17:00:00;21978.013671875;21994.1796875;21943.876953125;21973.310546875;142044000.0
2026-03-25 17:15:00;21970.328125;21994.9375;21945.595703125;21982.9375;130448000.0
2026-03-25 17:30:00;21982.46484375;22031.09765625;21966.28515625;22013.12109375;122087000.0
2026-03-25 17:45:00;22013.068359375;22013.068359375;21958.58203125;21975.927734375;133647000.0
2026-03-25 18:00:00;21975.43359375;21980.970703125;21953.251953125;21970.009765625;113147000.0
2026-03-25 18:15:00;21970.552734375;21986.005859375;21957.048828125;21957.322265625;138929000.0
2026-03-25 18:30:00;21960.744140625;21963.85546875;21937.572265625;21946.9375;132064000.0
2026-03-25 18:45:00;21944.4375;21949.04296875;21885.107421875;21904.296875;166510000.0
2026-03-25 19:00:00;21905.015625;21905.541015625;21869.1484375;21905.541015625;153828000.0
2026-03-25 19:15:00;21906.169921875;21938.298828125;21905.470703125;21912.265625;175110000.0
2026-03-25 19:30:00;21911.212890625;21913.21484375;21885.943359375;21898.306640625;190621000.0
2026-03-25 19:45:00;21897.259765625;21940.51171875;21892.375;21929.595703125;380906000.0
2026-03-26 13:30:00;21684.240234375;21724.357421875;21658.46875;21724.357421875;270403701.0
2026-03-26 13:45:00;21733.193359375;21801.35546875;21733.193359375;21793.787109375;311037130.0
2026-03-26 14:00:00;21801.337890625;21821.125;21765.798828125;21795.4296875;281028000.0
2026-03-26 14:15:00;21792.638671875;21814.296875;21773.55859375;21773.76171875;221892000.0
2026-03-26 14:30:00;21774.595703125;21817.12109375;21725.392578125;21733.681640625;230862000.0
2026-03-26 14:45:00;21730.6484375;21736.96484375;21655.38671875;21708.26171875;242184000.0
2026-03-26 15:00:00;21711.9375;21726.53515625;21696.220703125;21705.32421875;200006000.0
2026-03-26 15:15:00;21705.634765625;21707.115234375;21678.9296875;21689.255859375;178172000.0
2026-03-26 15:30:00;21688.357421875;21695.7890625;21660.779296875;21686.65625;168853000.0
2026-03-26 15:45:00;21688.888671875;21723.49609375;21683.990234375;21696.125;170020000.0
2026-03-26 16:00:00;21693.09375;21702.08984375;21662.896484375;21683.13671875;145922000.0
2026-03-26 16:15:00;21678.65234375;21678.693359375;21609.44921875;21613.240234375;163494000.0
2026-03-26 16:30:00;21615.509765625;21621.193359375;21593.431640625;21607.6484375;145881000.0
2026-03-26 16:45:00;21608.03125;21611.244140625;21584.072265625;21606.7265625;146942000.0
2026-03-26 17:00:00;21607.865234375;21620.408203125;21579.970703125;21581.63671875;133099000.0
2026-03-26 17:15:00;21579.537109375;21591.103515625;21547.697265625;21563.201171875;132601000.0
2026-03-26 17:30:00;21564.0078125;21578.580078125;21531.59765625;21531.978515625;131130000.0
2026-03-26 17:45:00;21531.78125;21534.73828125;21467.91015625;21473.244140625;147214000.0
2026-03-26 18:00:00;21472.5;21508.623046875;21472.5;21480.056640625;140463000.0
2026-03-26 18:15:00;21480.0390625;21491.353515625;21457.701171875;21461.873046875;141517000.0
2026-03-26 18:30:00;21462.09765625;21495.958984375;21462.09765625;21478.091796875;141304000.0
2026-03-26 18:45:00;21477.3046875;21508.83203125;21471.75390625;21497.90234375;134864000.0
2026-03-26 19:00:00;21499.37890625;21499.80078125;21443.515625;21455.02734375;159117000.0
2026-03-26 19:15:00;21456.3515625;21471.40625;21445.205078125;21460.755859375;172495000.0
2026-03-26 19:30:00;21461.61328125;21463.009765625;21426.69921875;21427.681640625;218940000.0
2026-03-26 19:45:00;21427.6796875;21436.29296875;21396.845703125;21416.265625;392311000.0
2026-03-27 13:30:00;21291.103515625;21291.671875;21179.419921875;21227.984375;313562150.0
2026-03-27 13:45:00;21232.42578125;21270.42578125;21111.037109375;21128.478515625;426964000.0
2026-03-27 14:00:00;21112.466796875;21168.53125;21112.466796875;21153.71484375;356286000.0
2026-03-27 14:15:00;21150.166015625;21182.845703125;21114.78515625;21116.470703125;286407000.0
2026-03-27 14:30:00;21116.48046875;21139.373046875;21096.95703125;21103.412109375;261314000.0
2026-03-27 14:45:00;21109.470703125;21164.892578125;21090.2109375;21151.63671875;256882000.0
2026-03-27 15:00:00;21161.619140625;21180.861328125;21132.69140625;21132.90234375;200792000.0
2026-03-27 15:15:00;21131.279296875;21183.2734375;21095.53515625;21175.912109375;221221000.0
2026-03-27 15:30:00;21179.025390625;21225.212890625;21154.447265625;21173.05859375;216832000.0
2026-03-27 15:45:00;21170.4453125;21197.58203125;21167.234375;21175.755859375;170564000.0
2026-03-27 16:00:00;21175.001953125;21178.58984375;21124.306640625;21138.87109375;159107000.0
2026-03-27 16:15:00;21138.55859375;21138.55859375;21100.939453125;21101.927734375;163042000.0
2026-03-27 16:30:00;21107.619140625;21112.603515625;21073.2578125;21101.67578125;156869000.0
2026-03-27 16:45:00;21101.099609375;21133.943359375;21098.453125;21102.927734375;134289000.0
2026-03-27 17:00:00;21106.046875;21138.337890625;21078.408203125;21092.8359375;158748000.0
2026-03-27 17:15:00;21092.3125;21092.65234375;21010.9609375;21010.9609375;162977000.0
2026-03-27 17:30:00;21014.587890625;21031.859375;20992.517578125;20996.177734375;216632000.0
2026-03-27 17:45:00;20995.38671875;21005.1484375;20977.91796875;20987.4375;156397000.0
2026-03-27 18:00:00;20988.806640625;20990.5703125;20958.55859375;20975.17578125;151482000.0
2026-03-27 18:15:00;20975.06640625;21004.455078125;20972.080078125;20994.263671875;148811000.0
2026-03-27 18:30:00;20996.111328125;21019.810546875;20984.693359375;20998.482421875;160162000.0
2026-03-27 18:45:00;20997.64453125;20998.09375;20965.021484375;20971.490234375;146176000.0
2026-03-27 19:00:00;20972.939453125;20980.791015625;20943.638671875;20966.1953125;163495000.0
2026-03-27 19:15:00;20964.8046875;20988.3359375;20959.537109375;20964.357421875;165930000.0
2026-03-27 19:30:00;20967.26953125;20977.685546875;20936.791015625;20945.630859375;215920000.0
2026-03-27 19:45:00;20946.32421875;20975.640625;20909.93359375;20947.1953125;407601000.0
2026-03-30 13:30:00;21093.783203125;21139.509765625;20990.67578125;21012.01171875;279956000.0
2026-03-30 13:45:00;21004.560546875;21012.10546875;20917.80859375;20925.865234375;417157000.0
2026-03-30 14:00:00;20937.1171875;20994.466796875;20920.890625;20983.94140625;304329000.0
2026-03-30 14:15:00;20984.359375;20990.720703125;20943.0703125;20951.3125;235503000.0
2026-03-30 14:30:00;20950.666015625;20974.005859375;20893.453125;20901.548828125;266923000.0
2026-03-30 14:45:00;20901.958984375;20998.9609375;20901.83203125;20998.9609375;239469000.0
2026-03-30 15:00:00;20999.017578125;21041.40625;20945.48828125;20947.17578125;236019000.0
2026-03-30 15:15:00;20946.58984375;20978.0546875;20915.42578125;20957.529296875;214908000.0
2026-03-30 15:30:00;20960.357421875;21027.767578125;20948.541015625;21026.30859375;177912000.0
2026-03-30 15:45:00;21025.5859375;21049.5625;20999.998046875;21002.119140625;161915000.0
2026-03-30 16:00:00;21003.8984375;21003.8984375;20949.888671875;20968.927734375;160400000.0
2026-03-30 16:15:00;20968.9921875;20968.9921875;20910.087890625;20911.1640625;145167000.0
2026-03-30 16:30:00;20908.2265625;20941.095703125;20904.384765625;20929.845703125;153221000.0
2026-03-30 16:45:00;20930.228515625;20939.560546875;20909.208984375;20922.0;162637000.0
2026-03-30 17:00:00;20920.609375;20932.5390625;20880.791015625;20881.296875;158533000.0
2026-03-30 17:15:00;20881.23828125;20885.837890625;20827.974609375;20833.404296875;194747000.0
2026-03-30 17:30:00;20834.81640625;20863.283203125;20810.31640625;20862.423828125;186132000.0
2026-03-30 17:45:00;20861.048828125;20873.732421875;20828.685546875;20842.8125;155341000.0
2026-03-30 18:00:00;20842.783203125;20843.0703125;20813.85546875;20830.189453125;144443000.0
2026-03-30 18:15:00;20829.091796875;20844.439453125;20797.0625;20797.076171875;143612000.0
2026-03-30 18:30:00;20797.30078125;20833.185546875;20797.126953125;20803.10546875;141310000.0
2026-03-30 18:45:00;20805.798828125;20811.796875;20766.513671875;20772.390625;158944000.0
2026-03-30 19:00:00;20772.94921875;20777.890625;20698.994140625;20705.228515625;185507000.0
2026-03-30 19:15:00;20705.3828125;20720.732421875;20690.482421875;20700.162109375;179850000.0
2026-03-30 19:30:00;20700.5703125;20745.7265625;20694.2109375;20738.263671875;241167000.0
2026-03-30 19:45:00;20737.939453125;20816.46484375;20737.939453125;20792.837890625;408584000.0
2026-03-31 13:30:00;21069.205078125;21140.552734375;21068.6484375;21098.248046875;303232000.0
2026-03-31 13:45:00;21117.59765625;21237.8359375;21115.103515625;21232.990234375;408918000.0
2026-03-31 14:00:00;21239.666015625;21244.8828125;21180.287109375;21207.060546875;344391000.0
2026-03-31 14:15:00;21205.921875;21250.6484375;21199.640625;21245.228515625;297361000.0
2026-03-31 14:30:00;21244.646484375;21256.453125;21165.078125;21171.609375;297458000.0
2026-03-31 14:45:00;21173.55078125;21181.03125;21079.24609375;21103.16015625;282093000.0
2026-03-31 15:00:00;21104.265625;21221.3359375;21104.265625;21218.60546875;242494000.0
2026-03-31 15:15:00;21223.490234375;21226.83203125;21176.88671875;21183.90625;218482000.0
2026-03-31 15:30:00;21179.71875;21198.400390625;21153.275390625;21170.833984375;188081000.0
2026-03-31 15:45:00;21167.513671875;21191.689453125;21138.947265625;21138.947265625;207628000.0
2026-03-31 16:00:00;21138.423828125;21215.7578125;21133.802734375;21205.169921875;154397000.0
2026-03-31 16:15:00;21204.552734375;21252.556640625;21204.224609375;21243.32421875;149514000.0
2026-03-31 16:30:00;21242.806640625;21515.302734375;21226.640625;21461.818359375;293295000.0
2026-03-31 16:45:00;21459.916015625;21490.470703125;21392.478515625;21451.7265625;265459000.0
2026-03-31 17:00:00;21452.05078125;21531.5703125;21452.05078125;21509.494140625;210811000.0
2026-03-31 17:15:00;21507.923828125;21553.279296875;21485.31640625;21491.078125;207909000.0
2026-03-31 17:30:00;21494.548828125;21547.591796875;21454.59765625;21467.935546875;186327000.0
2026-03-31 17:45:00;21466.794921875;21494.748046875;21438.619140625;21446.232421875;148647000.0
2026-03-31 18:00:00;21446.560546875;21502.947265625;21446.560546875;21495.634765625;157450000.0
2026-03-31 18:15:00;21495.162109375;21522.201171875;21481.0;21509.7109375;149027000.0
2026-03-31 18:30:00;21507.408203125;21542.330078125;21493.79296875;21519.505859375;147572000.0
2026-03-31 18:45:00;21520.71875;21550.1875;21520.71875;21543.958984375;154259000.0
2026-03-31 19:00:00;21542.783203125;21566.041015625;21525.671875;21561.4921875;176486000.0
2026-03-31 19:15:00;21561.251953125;21582.51171875;21555.884765625;21561.404296875;194469000.0
2026-03-31 19:30:00;21562.115234375;21593.37890625;21559.23828125;21582.892578125;254090000.0
2026-03-31 19:45:00;21577.625;21637.296875;21557.67578125;21592.46875;458411000.0
2026-04-01 13:30:00;21743.431640625;21856.515625;21726.283203125;21770.93359375;374274000.0
2026-04-01 13:45:00;21777.3359375;21799.904296875;21731.263671875;21783.05078125;400536000.0
2026-04-01 14:00:00;21780.404296875;21825.46875;21778.787109375;21815.23046875;356378000.0
2026-04-01 14:15:00;21816.861328125;21853.111328125;21814.11328125;21840.748046875;305106000.0
2026-04-01 14:30:00;21841.994140625;21858.470703125;21790.0390625;21844.7578125;265190000.0
2026-04-01 14:45:00;21846.83203125;21901.947265625;21824.02734375;21890.2890625;237557000.0
2026-04-01 15:00:00;21894.3046875;21918.294921875;21890.595703125;21906.34375;217715000.0
2026-04-01 15:15:00;21907.412109375;21920.8671875;21890.658203125;21890.658203125;195229000.0
2026-04-01 15:30:00;21887.376953125;21925.392578125;21872.087890625;21923.40234375;179279000.0
2026-04-01 15:45:00;21923.6875;21963.5625;21920.337890625;21952.4765625;172206000.0
2026-04-01 16:00:00;21952.673828125;21967.431640625;21942.046875;21944.00390625;160878000.0
2026-04-01 16:15:00;21942.5390625;21960.353515625;21935.015625;21940.12890625;144071000.0
2026-04-01 16:30:00;21941.21875;21961.900390625;21929.748046875;21960.7734375;129048000.0
2026-04-01 16:45:00;21960.603515625;21965.138671875;21951.82421875;21957.857421875;131417000.0
2026-04-01 17:00:00;21957.3984375;21982.53515625;21955.607421875;21976.609375;138344000.0
2026-04-01 17:15:00;21977.03125;21980.724609375;21965.17578125;21965.482421875;128601000.0
2026-04-01 17:30:00;21965.359375;21971.390625;21943.734375;21946.392578125;128480000.0
2026-04-01 17:45:00;21948.208984375;21950.77734375;21904.892578125;21904.892578125;123346000.0
2026-04-01 18:00:00;21905.7578125;21905.7578125;21860.53515625;21864.142578125;162311000.0
2026-04-01 18:15:00;21862.861328125;21862.861328125;21782.517578125;21794.318359375;162704000.0
2026-04-01 18:30:00;21794.970703125;21830.69921875;21766.310546875;21812.240234375;158354000.0
2026-04-01 18:45:00;21817.0703125;21817.0703125;21787.765625;21797.33203125;124867000.0
2026-04-01 19:00:00;21801.0703125;21837.822265625;21796.021484375;21833.458984375;146886000.0
2026-04-01 19:15:00;21832.662109375;21882.03515625;21827.296875;21874.857421875;159608000.0
2026-04-01 19:30:00;21874.43359375;21886.330078125;21848.63671875;21871.13671875;203455000.0
2026-04-01 19:45:00;21870.650390625;21881.466796875;21826.720703125;21842.59375;380486000.0
2026-04-02 13:30:00;21475.39453125;21492.07421875;21371.8984375;21399.595703125;248787946.0
2026-04-02 13:45:00;21391.349609375;21581.76953125;21391.12109375;21575.197265625;350680000.0
2026-04-02 14:00:00;21579.998046875;21629.021484375;21541.8671875;21606.01171875;321150000.0
2026-04-02 14:15:00;21608.091796875;21660.7890625;21607.451171875;21615.5546875;288878000.0
2026-04-02 14:30:00;21612.23046875;21904.775390625;21609.86328125;21852.353515625;420386000.0
2026-04-02 14:45:00;21851.306640625;21860.443359375;21757.921875;21837.451171875;276257000.0
2026-04-02 15:00:00;21836.98046875;21860.80859375;21778.244140625;21836.12109375;243182000.0
2026-04-02 15:15:00;21836.453125;21850.533203125;21787.609375;21835.12109375;203918000.0
2026-04-02 15:30:00;21840.24609375;21856.337890625;21801.0859375;21842.146484375;185410000.0
2026-04-02 15:45:00;21841.421875;21841.421875;21760.263671875;21795.57421875;174322000.0
2026-04-02 16:00:00;21795.6015625;21815.892578125;21751.37890625;21772.349609375;172818000.0
2026-04-02 16:15:00;21770.1875;21779.521484375;21728.37890625;21750.642578125;171343000.0
2026-04-02 16:30:00;21749.6015625;21823.0234375;21739.130859375;21806.548828125;170262000.0
2026-04-02 16:45:00;21806.61328125;21817.029296875;21788.5078125;21788.5078125;134869000.0
2026-04-02 17:00:00;21786.751953125;21818.830078125;21769.978515625;21813.2265625;131859000.0
2026-04-02 17:15:00;21812.828125;21834.423828125;21812.818359375;21822.71875;137643000.0
2026-04-02 17:30:00;21823.576171875;21826.037109375;21794.162109375;21801.158203125;127705000.0
2026-04-02 17:45:00;21800.794921875;21802.8046875;21741.2109375;21758.43359375;133957000.0
2026-04-02 18:00:00;21759.109375;21804.046875;21759.109375;21790.134765625;133926000.0
2026-04-02 18:15:00;21792.216796875;21800.373046875;21771.30078125;21774.802734375;111188000.0
2026-04-02 18:30:00;21774.986328125;21812.2421875;21773.802734375;21806.935546875;120328000.0
2026-04-02 18:45:00;21807.0078125;21825.115234375;21803.53125;21807.70703125;132138000.0
2026-04-02 19:00:00;21808.65625;21842.421875;21806.236328125;21827.34375;153610000.0
2026-04-02 19:15:00;21829.0;21831.353515625;21805.15234375;21811.984375;150802000.0
2026-04-02 19:30:00;21812.28515625;21831.99609375;21806.1953125;21814.751953125;193111000.0
2026-04-02 19:45:00;21814.48046875;21883.154296875;21811.060546875;21874.193359375;405248000.0
2026-04-02 20:00:00;21879.181640625;21879.181640625;21879.181640625;21879.181640625;0.0
